,value,trial,game,participant,condition,experiment,dyad,mapping
1676,15.0,76,1,s01_p1,control,3.0,s01,d
1677,15.0,77,1,s01_p1,control,3.0,s01,d
1678,16.0,78,1,s01_p1,control,3.0,s01,d
1679,16.0,79,1,s01_p1,control,3.0,s01,d
1680,16.0,80,1,s01_p1,control,3.0,s01,d
1681,16.0,81,1,s01_p1,control,3.0,s01,d
1682,16.0,82,1,s01_p1,control,3.0,s01,d
1683,17.0,83,1,s01_p1,control,3.0,s01,d
1684,17.0,84,1,s01_p1,control,3.0,s01,d
1685,17.0,85,1,s01_p1,control,3.0,s01,d
1686,17.0,86,1,s01_p1,control,3.0,s01,d
1687,17.0,87,1,s01_p1,control,3.0,s01,d
1688,17.0,88,1,s01_p1,control,3.0,s01,d
1689,17.0,89,1,s01_p1,control,3.0,s01,d
1690,17.0,90,1,s01_p1,control,3.0,s01,d
1691,17.0,91,1,s01_p1,control,3.0,s01,d
1692,17.0,92,1,s01_p1,control,3.0,s01,d
1693,18.0,93,1,s01_p1,control,3.0,s01,d
1694,18.0,94,1,s01_p1,control,3.0,s01,d
1695,18.0,95,1,s01_p1,control,3.0,s01,d
1696,18.0,96,1,s01_p1,control,3.0,s01,d
1697,18.0,97,1,s01_p1,control,3.0,s01,d
1698,18.0,98,1,s01_p1,control,3.0,s01,d
1699,18.0,99,1,s01_p1,control,3.0,s01,d
1700,0.0,0,1,s03_p1,control,3.0,s03,d
1701,0.0,1,1,s03_p1,control,3.0,s03,d
1702,0.0,2,1,s03_p1,control,3.0,s03,d
1703,1.0,3,1,s03_p1,control,3.0,s03,d
1704,1.0,4,1,s03_p1,control,3.0,s03,d
1705,1.0,5,1,s03_p1,control,3.0,s03,d
1706,2.0,6,1,s03_p1,control,3.0,s03,d
1707,2.0,7,1,s03_p1,control,3.0,s03,d
1708,2.0,8,1,s03_p1,control,3.0,s03,d
1709,3.0,9,1,s03_p1,control,3.0,s03,d
1710,3.0,10,1,s03_p1,control,3.0,s03,d
1711,3.0,11,1,s03_p1,control,3.0,s03,d
1712,4.0,12,1,s03_p1,control,3.0,s03,d
1713,4.0,13,1,s03_p1,control,3.0,s03,d
1714,4.0,14,1,s03_p1,control,3.0,s03,d
1715,5.0,15,1,s03_p1,control,3.0,s03,d
1716,5.0,16,1,s03_p1,control,3.0,s03,d
1717,5.0,17,1,s03_p1,control,3.0,s03,d
1718,6.0,18,1,s03_p1,control,3.0,s03,d
1719,6.0,19,1,s03_p1,control,3.0,s03,d
1720,6.0,20,1,s03_p1,control,3.0,s03,d
1721,6.0,21,1,s03_p1,control,3.0,s03,d
1722,7.0,22,1,s03_p1,control,3.0,s03,d
1723,7.0,23,1,s03_p1,control,3.0,s03,d
1724,7.0,24,1,s03_p1,control,3.0,s03,d
1725,8.0,25,1,s03_p1,control,3.0,s03,d
1726,8.0,26,1,s03_p1,control,3.0,s03,d
1727,8.0,27,1,s03_p1,control,3.0,s03,d
1728,8.0,28,1,s03_p1,control,3.0,s03,d
1729,9.0,29,1,s03_p1,control,3.0,s03,d
1730,9.0,30,1,s03_p1,control,3.0,s03,d
1731,10.0,31,1,s03_p1,control,3.0,s03,d
1732,10.0,32,1,s03_p1,control,3.0,s03,d
1733,11.0,33,1,s03_p1,control,3.0,s03,d
1734,11.0,34,1,s03_p1,control,3.0,s03,d
1735,11.0,35,1,s03_p1,control,3.0,s03,d
1736,11.0,36,1,s03_p1,control,3.0,s03,d
1737,12.0,37,1,s03_p1,control,3.0,s03,d
1738,12.0,38,1,s03_p1,control,3.0,s03,d
1739,13.0,39,1,s03_p1,control,3.0,s03,d
1740,13.0,40,1,s03_p1,control,3.0,s03,d
1741,14.0,41,1,s03_p1,control,3.0,s03,d
1742,14.0,42,1,s03_p1,control,3.0,s03,d
1743,14.0,43,1,s03_p1,control,3.0,s03,d
1744,15.0,44,1,s03_p1,control,3.0,s03,d
1745,16.0,45,1,s03_p1,control,3.0,s03,d
1746,17.0,46,1,s03_p1,control,3.0,s03,d
1747,17.0,47,1,s03_p1,control,3.0,s03,d
1748,17.0,48,1,s03_p1,control,3.0,s03,d
1749,17.0,49,1,s03_p1,control,3.0,s03,d
1750,17.0,50,1,s03_p1,control,3.0,s03,d
1751,17.0,51,1,s03_p1,control,3.0,s03,d
1752,18.0,52,1,s03_p1,control,3.0,s03,d
1753,18.0,53,1,s03_p1,control,3.0,s03,d
1754,18.0,54,1,s03_p1,control,3.0,s03,d
1755,18.0,55,1,s03_p1,control,3.0,s03,d
1756,18.0,56,1,s03_p1,control,3.0,s03,d
1757,19.0,57,1,s03_p1,control,3.0,s03,d
1758,20.0,58,1,s03_p1,control,3.0,s03,d
1759,21.0,59,1,s03_p1,control,3.0,s03,d
1760,21.0,60,1,s03_p1,control,3.0,s03,d
1761,21.0,61,1,s03_p1,control,3.0,s03,d
1762,21.0,62,1,s03_p1,control,3.0,s03,d
1763,22.0,63,1,s03_p1,control,3.0,s03,d
1764,23.0,64,1,s03_p1,control,3.0,s03,d
1765,24.0,65,1,s03_p1,control,3.0,s03,d
1766,24.0,66,1,s03_p1,control,3.0,s03,d
1767,24.0,67,1,s03_p1,control,3.0,s03,d
1768,24.0,68,1,s03_p1,control,3.0,s03,d
1769,24.0,69,1,s03_p1,control,3.0,s03,d
1770,24.0,70,1,s03_p1,control,3.0,s03,d
1771,25.0,71,1,s03_p1,control,3.0,s03,d
1772,25.0,72,1,s03_p1,control,3.0,s03,d
1773,25.0,73,1,s03_p1,control,3.0,s03,d
1774,25.0,74,1,s03_p1,control,3.0,s03,d
1775,26.0,75,1,s03_p1,control,3.0,s03,d
1776,26.0,76,1,s03_p1,control,3.0,s03,d
1777,26.0,77,1,s03_p1,control,3.0,s03,d
1778,26.0,78,1,s03_p1,control,3.0,s03,d
1779,27.0,79,1,s03_p1,control,3.0,s03,d
1780,27.0,80,1,s03_p1,control,3.0,s03,d
1781,27.0,81,1,s03_p1,control,3.0,s03,d
1782,27.0,82,1,s03_p1,control,3.0,s03,d
1783,27.0,83,1,s03_p1,control,3.0,s03,d
1784,27.0,84,1,s03_p1,control,3.0,s03,d
1785,28.0,85,1,s03_p1,control,3.0,s03,d
1786,28.0,86,1,s03_p1,control,3.0,s03,d
1787,29.0,87,1,s03_p1,control,3.0,s03,d
1788,29.0,88,1,s03_p1,control,3.0,s03,d
1789,30.0,89,1,s03_p1,control,3.0,s03,d
1790,30.0,90,1,s03_p1,control,3.0,s03,d
1791,31.0,91,1,s03_p1,control,3.0,s03,d
1792,31.0,92,1,s03_p1,control,3.0,s03,d
1793,31.0,93,1,s03_p1,control,3.0,s03,d
1794,32.0,94,1,s03_p1,control,3.0,s03,d
1795,32.0,95,1,s03_p1,control,3.0,s03,d
1796,33.0,96,1,s03_p1,control,3.0,s03,d
1797,33.0,97,1,s03_p1,control,3.0,s03,d
1798,33.0,98,1,s03_p1,control,3.0,s03,d
1799,33.0,99,1,s03_p1,control,3.0,s03,d
1800,0.0,0,1,s05_p1,control,3.0,s05,d
1801,0.0,1,1,s05_p1,control,3.0,s05,d
1802,1.0,2,1,s05_p1,control,3.0,s05,d
1803,2.0,3,1,s05_p1,control,3.0,s05,d
1804,3.0,4,1,s05_p1,control,3.0,s05,d
1805,4.0,5,1,s05_p1,control,3.0,s05,d
1806,5.0,6,1,s05_p1,control,3.0,s05,d
1807,6.0,7,1,s05_p1,control,3.0,s05,d
1808,7.0,8,1,s05_p1,control,3.0,s05,d
1809,8.0,9,1,s05_p1,control,3.0,s05,d
1810,9.0,10,1,s05_p1,control,3.0,s05,d
1811,10.0,11,1,s05_p1,control,3.0,s05,d
1812,11.0,12,1,s05_p1,control,3.0,s05,d
1813,12.0,13,1,s05_p1,control,3.0,s05,d
1814,13.0,14,1,s05_p1,control,3.0,s05,d
1815,14.0,15,1,s05_p1,control,3.0,s05,d
1816,15.0,16,1,s05_p1,control,3.0,s05,d
1817,16.0,17,1,s05_p1,control,3.0,s05,d
1818,17.0,18,1,s05_p1,control,3.0,s05,d
1819,18.0,19,1,s05_p1,control,3.0,s05,d
1820,19.0,20,1,s05_p1,control,3.0,s05,d
1821,20.0,21,1,s05_p1,control,3.0,s05,d
1822,21.0,22,1,s05_p1,control,3.0,s05,d
1823,22.0,23,1,s05_p1,control,3.0,s05,d
1824,23.0,24,1,s05_p1,control,3.0,s05,d
1825,24.0,25,1,s05_p1,control,3.0,s05,d
1826,25.0,26,1,s05_p1,control,3.0,s05,d
1827,26.0,27,1,s05_p1,control,3.0,s05,d
1828,27.0,28,1,s05_p1,control,3.0,s05,d
1829,28.0,29,1,s05_p1,control,3.0,s05,d
1830,29.0,30,1,s05_p1,control,3.0,s05,d
1831,30.0,31,1,s05_p1,control,3.0,s05,d
1832,31.0,32,1,s05_p1,control,3.0,s05,d
1833,32.0,33,1,s05_p1,control,3.0,s05,d
1834,33.0,34,1,s05_p1,control,3.0,s05,d
1835,34.0,35,1,s05_p1,control,3.0,s05,d
1836,35.0,36,1,s05_p1,control,3.0,s05,d
1837,36.0,37,1,s05_p1,control,3.0,s05,d
1838,37.0,38,1,s05_p1,control,3.0,s05,d
1839,38.0,39,1,s05_p1,control,3.0,s05,d
1840,39.0,40,1,s05_p1,control,3.0,s05,d
1841,40.0,41,1,s05_p1,control,3.0,s05,d
1842,41.0,42,1,s05_p1,control,3.0,s05,d
1843,42.0,43,1,s05_p1,control,3.0,s05,d
1844,43.0,44,1,s05_p1,control,3.0,s05,d
1845,43.0,45,1,s05_p1,control,3.0,s05,d
1846,43.0,46,1,s05_p1,control,3.0,s05,d
1847,43.0,47,1,s05_p1,control,3.0,s05,d
1848,43.0,48,1,s05_p1,control,3.0,s05,d
1849,43.0,49,1,s05_p1,control,3.0,s05,d
1850,43.0,50,1,s05_p1,control,3.0,s05,d
1851,43.0,51,1,s05_p1,control,3.0,s05,d
1852,43.0,52,1,s05_p1,control,3.0,s05,d
1853,43.0,53,1,s05_p1,control,3.0,s05,d
1854,43.0,54,1,s05_p1,control,3.0,s05,d
1855,43.0,55,1,s05_p1,control,3.0,s05,d
1856,43.0,56,1,s05_p1,control,3.0,s05,d
1857,43.0,57,1,s05_p1,control,3.0,s05,d
1858,43.0,58,1,s05_p1,control,3.0,s05,d
1859,43.0,59,1,s05_p1,control,3.0,s05,d
1860,43.0,60,1,s05_p1,control,3.0,s05,d
1861,43.0,61,1,s05_p1,control,3.0,s05,d
1862,43.0,62,1,s05_p1,control,3.0,s05,d
1863,43.0,63,1,s05_p1,control,3.0,s05,d
1864,43.0,64,1,s05_p1,control,3.0,s05,d
1865,43.0,65,1,s05_p1,control,3.0,s05,d
1866,43.0,66,1,s05_p1,control,3.0,s05,d
1867,43.0,67,1,s05_p1,control,3.0,s05,d
1868,43.0,68,1,s05_p1,control,3.0,s05,d
1869,43.0,69,1,s05_p1,control,3.0,s05,d
1870,43.0,70,1,s05_p1,control,3.0,s05,d
1871,43.0,71,1,s05_p1,control,3.0,s05,d
1872,43.0,72,1,s05_p1,control,3.0,s05,d
1873,43.0,73,1,s05_p1,control,3.0,s05,d
1874,43.0,74,1,s05_p1,control,3.0,s05,d
1875,43.0,75,1,s05_p1,control,3.0,s05,d
1876,43.0,76,1,s05_p1,control,3.0,s05,d
1877,43.0,77,1,s05_p1,control,3.0,s05,d
1878,43.0,78,1,s05_p1,control,3.0,s05,d
1879,43.0,79,1,s05_p1,control,3.0,s05,d
1880,43.0,80,1,s05_p1,control,3.0,s05,d
1881,43.0,81,1,s05_p1,control,3.0,s05,d
1882,43.0,82,1,s05_p1,control,3.0,s05,d
1883,43.0,83,1,s05_p1,control,3.0,s05,d
1884,43.0,84,1,s05_p1,control,3.0,s05,d
1885,43.0,85,1,s05_p1,control,3.0,s05,d
1886,43.0,86,1,s05_p1,control,3.0,s05,d
1887,43.0,87,1,s05_p1,control,3.0,s05,d
1888,43.0,88,1,s05_p1,control,3.0,s05,d
1889,43.0,89,1,s05_p1,control,3.0,s05,d
1890,44.0,90,1,s05_p1,control,3.0,s05,d
1891,45.0,91,1,s05_p1,control,3.0,s05,d
1892,46.0,92,1,s05_p1,control,3.0,s05,d
1893,47.0,93,1,s05_p1,control,3.0,s05,d
1894,48.0,94,1,s05_p1,control,3.0,s05,d
1895,49.0,95,1,s05_p1,control,3.0,s05,d
1896,50.0,96,1,s05_p1,control,3.0,s05,d
1897,51.0,97,1,s05_p1,control,3.0,s05,d
1898,52.0,98,1,s05_p1,control,3.0,s05,d
1899,53.0,99,1,s05_p1,control,3.0,s05,d
1900,0.0,0,1,s06_p1,control,3.0,s06,d
1901,1.0,1,1,s06_p1,control,3.0,s06,d
1902,1.0,2,1,s06_p1,control,3.0,s06,d
1903,2.0,3,1,s06_p1,control,3.0,s06,d
1904,3.0,4,1,s06_p1,control,3.0,s06,d
1905,4.0,5,1,s06_p1,control,3.0,s06,d
1906,5.0,6,1,s06_p1,control,3.0,s06,d
1907,6.0,7,1,s06_p1,control,3.0,s06,d
1908,7.0,8,1,s06_p1,control,3.0,s06,d
1909,8.0,9,1,s06_p1,control,3.0,s06,d
1910,9.0,10,1,s06_p1,control,3.0,s06,d
1911,10.0,11,1,s06_p1,control,3.0,s06,d
1912,11.0,12,1,s06_p1,control,3.0,s06,d
1913,12.0,13,1,s06_p1,control,3.0,s06,d
1914,13.0,14,1,s06_p1,control,3.0,s06,d
1915,14.0,15,1,s06_p1,control,3.0,s06,d
1916,15.0,16,1,s06_p1,control,3.0,s06,d
1917,16.0,17,1,s06_p1,control,3.0,s06,d
1918,17.0,18,1,s06_p1,control,3.0,s06,d
1919,18.0,19,1,s06_p1,control,3.0,s06,d
1920,19.0,20,1,s06_p1,control,3.0,s06,d
1921,20.0,21,1,s06_p1,control,3.0,s06,d
1922,21.0,22,1,s06_p1,control,3.0,s06,d
1923,22.0,23,1,s06_p1,control,3.0,s06,d
1924,23.0,24,1,s06_p1,control,3.0,s06,d
1925,24.0,25,1,s06_p1,control,3.0,s06,d
1926,25.0,26,1,s06_p1,control,3.0,s06,d
1927,26.0,27,1,s06_p1,control,3.0,s06,d
1928,27.0,28,1,s06_p1,control,3.0,s06,d
1929,28.0,29,1,s06_p1,control,3.0,s06,d
1930,29.0,30,1,s06_p1,control,3.0,s06,d
1931,30.0,31,1,s06_p1,control,3.0,s06,d
1932,31.0,32,1,s06_p1,control,3.0,s06,d
1933,31.0,33,1,s06_p1,control,3.0,s06,d
1934,32.0,34,1,s06_p1,control,3.0,s06,d
1935,33.0,35,1,s06_p1,control,3.0,s06,d
1936,34.0,36,1,s06_p1,control,3.0,s06,d
1937,35.0,37,1,s06_p1,control,3.0,s06,d
1938,36.0,38,1,s06_p1,control,3.0,s06,d
1939,37.0,39,1,s06_p1,control,3.0,s06,d
1940,38.0,40,1,s06_p1,control,3.0,s06,d
1941,39.0,41,1,s06_p1,control,3.0,s06,d
1942,40.0,42,1,s06_p1,control,3.0,s06,d
1943,41.0,43,1,s06_p1,control,3.0,s06,d
1944,42.0,44,1,s06_p1,control,3.0,s06,d
1945,43.0,45,1,s06_p1,control,3.0,s06,d
1946,44.0,46,1,s06_p1,control,3.0,s06,d
1947,45.0,47,1,s06_p1,control,3.0,s06,d
1948,46.0,48,1,s06_p1,control,3.0,s06,d
1949,47.0,49,1,s06_p1,control,3.0,s06,d
1950,48.0,50,1,s06_p1,control,3.0,s06,d
1951,49.0,51,1,s06_p1,control,3.0,s06,d
1952,50.0,52,1,s06_p1,control,3.0,s06,d
1953,51.0,53,1,s06_p1,control,3.0,s06,d
1954,52.0,54,1,s06_p1,control,3.0,s06,d
1955,52.0,55,1,s06_p1,control,3.0,s06,d
1956,53.0,56,1,s06_p1,control,3.0,s06,d
1957,54.0,57,1,s06_p1,control,3.0,s06,d
1958,55.0,58,1,s06_p1,control,3.0,s06,d
1959,56.0,59,1,s06_p1,control,3.0,s06,d
1960,57.0,60,1,s06_p1,control,3.0,s06,d
1961,58.0,61,1,s06_p1,control,3.0,s06,d
1962,59.0,62,1,s06_p1,control,3.0,s06,d
1963,59.0,63,1,s06_p1,control,3.0,s06,d
1964,60.0,64,1,s06_p1,control,3.0,s06,d
1965,61.0,65,1,s06_p1,control,3.0,s06,d
1966,62.0,66,1,s06_p1,control,3.0,s06,d
1967,63.0,67,1,s06_p1,control,3.0,s06,d
1968,64.0,68,1,s06_p1,control,3.0,s06,d
1969,65.0,69,1,s06_p1,control,3.0,s06,d
1970,66.0,70,1,s06_p1,control,3.0,s06,d
1971,67.0,71,1,s06_p1,control,3.0,s06,d
1972,68.0,72,1,s06_p1,control,3.0,s06,d
1973,69.0,73,1,s06_p1,control,3.0,s06,d
1974,70.0,74,1,s06_p1,control,3.0,s06,d
1975,70.0,75,1,s06_p1,control,3.0,s06,d
1976,70.0,76,1,s06_p1,control,3.0,s06,d
1977,71.0,77,1,s06_p1,control,3.0,s06,d
1978,72.0,78,1,s06_p1,control,3.0,s06,d
1979,72.0,79,1,s06_p1,control,3.0,s06,d
1980,72.0,80,1,s06_p1,control,3.0,s06,d
1981,72.0,81,1,s06_p1,control,3.0,s06,d
1982,72.0,82,1,s06_p1,control,3.0,s06,d
1983,72.0,83,1,s06_p1,control,3.0,s06,d
1984,72.0,84,1,s06_p1,control,3.0,s06,d
1985,72.0,85,1,s06_p1,control,3.0,s06,d
1986,73.0,86,1,s06_p1,control,3.0,s06,d
1987,73.0,87,1,s06_p1,control,3.0,s06,d
1988,73.0,88,1,s06_p1,control,3.0,s06,d
1989,74.0,89,1,s06_p1,control,3.0,s06,d
1990,74.0,90,1,s06_p1,control,3.0,s06,d
1991,74.0,91,1,s06_p1,control,3.0,s06,d
1992,74.0,92,1,s06_p1,control,3.0,s06,d
1993,74.0,93,1,s06_p1,control,3.0,s06,d
1994,74.0,94,1,s06_p1,control,3.0,s06,d
1995,74.0,95,1,s06_p1,control,3.0,s06,d
1996,75.0,96,1,s06_p1,control,3.0,s06,d
1997,76.0,97,1,s06_p1,control,3.0,s06,d
1998,76.0,98,1,s06_p1,control,3.0,s06,d
1999,76.0,99,1,s06_p1,control,3.0,s06,d
2000,0.0,0,1,s07_p1,control,3.0,s07,d
2001,0.0,1,1,s07_p1,control,3.0,s07,d
2002,0.0,2,1,s07_p1,control,3.0,s07,d
2003,1.0,3,1,s07_p1,control,3.0,s07,d
2004,1.0,4,1,s07_p1,control,3.0,s07,d
2005,1.0,5,1,s07_p1,control,3.0,s07,d
2006,2.0,6,1,s07_p1,control,3.0,s07,d
2007,2.0,7,1,s07_p1,control,3.0,s07,d
2008,3.0,8,1,s07_p1,control,3.0,s07,d
2009,3.0,9,1,s07_p1,control,3.0,s07,d
2010,3.0,10,1,s07_p1,control,3.0,s07,d
2011,3.0,11,1,s07_p1,control,3.0,s07,d
2012,4.0,12,1,s07_p1,control,3.0,s07,d
2013,4.0,13,1,s07_p1,control,3.0,s07,d
2014,4.0,14,1,s07_p1,control,3.0,s07,d
2015,4.0,15,1,s07_p1,control,3.0,s07,d
2016,5.0,16,1,s07_p1,control,3.0,s07,d
2017,5.0,17,1,s07_p1,control,3.0,s07,d
2018,5.0,18,1,s07_p1,control,3.0,s07,d
2019,5.0,19,1,s07_p1,control,3.0,s07,d
2020,6.0,20,1,s07_p1,control,3.0,s07,d
2021,7.0,21,1,s07_p1,control,3.0,s07,d
2022,7.0,22,1,s07_p1,control,3.0,s07,d
2023,7.0,23,1,s07_p1,control,3.0,s07,d
2024,8.0,24,1,s07_p1,control,3.0,s07,d
2025,8.0,25,1,s07_p1,control,3.0,s07,d
2026,8.0,26,1,s07_p1,control,3.0,s07,d
2027,9.0,27,1,s07_p1,control,3.0,s07,d
2028,9.0,28,1,s07_p1,control,3.0,s07,d
2029,9.0,29,1,s07_p1,control,3.0,s07,d
2030,9.0,30,1,s07_p1,control,3.0,s07,d
2031,10.0,31,1,s07_p1,control,3.0,s07,d
2032,10.0,32,1,s07_p1,control,3.0,s07,d
2033,10.0,33,1,s07_p1,control,3.0,s07,d
2034,10.0,34,1,s07_p1,control,3.0,s07,d
2035,10.0,35,1,s07_p1,control,3.0,s07,d
2036,11.0,36,1,s07_p1,control,3.0,s07,d
2037,11.0,37,1,s07_p1,control,3.0,s07,d
2038,12.0,38,1,s07_p1,control,3.0,s07,d
2039,12.0,39,1,s07_p1,control,3.0,s07,d
2040,12.0,40,1,s07_p1,control,3.0,s07,d
2041,13.0,41,1,s07_p1,control,3.0,s07,d
2042,13.0,42,1,s07_p1,control,3.0,s07,d
2043,13.0,43,1,s07_p1,control,3.0,s07,d
2044,13.0,44,1,s07_p1,control,3.0,s07,d
2045,13.0,45,1,s07_p1,control,3.0,s07,d
2046,14.0,46,1,s07_p1,control,3.0,s07,d
2047,14.0,47,1,s07_p1,control,3.0,s07,d
2048,14.0,48,1,s07_p1,control,3.0,s07,d
2049,14.0,49,1,s07_p1,control,3.0,s07,d
2050,15.0,50,1,s07_p1,control,3.0,s07,d
2051,16.0,51,1,s07_p1,control,3.0,s07,d
2052,16.0,52,1,s07_p1,control,3.0,s07,d
2053,17.0,53,1,s07_p1,control,3.0,s07,d
2054,18.0,54,1,s07_p1,control,3.0,s07,d
2055,18.0,55,1,s07_p1,control,3.0,s07,d
2056,19.0,56,1,s07_p1,control,3.0,s07,d
2057,20.0,57,1,s07_p1,control,3.0,s07,d
2058,20.0,58,1,s07_p1,control,3.0,s07,d
2059,21.0,59,1,s07_p1,control,3.0,s07,d
2060,21.0,60,1,s07_p1,control,3.0,s07,d
2061,21.0,61,1,s07_p1,control,3.0,s07,d
2062,22.0,62,1,s07_p1,control,3.0,s07,d
2063,22.0,63,1,s07_p1,control,3.0,s07,d
2064,23.0,64,1,s07_p1,control,3.0,s07,d
2065,23.0,65,1,s07_p1,control,3.0,s07,d
2066,24.0,66,1,s07_p1,control,3.0,s07,d
2067,25.0,67,1,s07_p1,control,3.0,s07,d
2068,25.0,68,1,s07_p1,control,3.0,s07,d
2069,26.0,69,1,s07_p1,control,3.0,s07,d
2070,26.0,70,1,s07_p1,control,3.0,s07,d
2071,27.0,71,1,s07_p1,control,3.0,s07,d
2072,28.0,72,1,s07_p1,control,3.0,s07,d
2073,29.0,73,1,s07_p1,control,3.0,s07,d
2074,30.0,74,1,s07_p1,control,3.0,s07,d
2075,30.0,75,1,s07_p1,control,3.0,s07,d
2076,31.0,76,1,s07_p1,control,3.0,s07,d
2077,32.0,77,1,s07_p1,control,3.0,s07,d
2078,32.0,78,1,s07_p1,control,3.0,s07,d
2079,33.0,79,1,s07_p1,control,3.0,s07,d
2080,34.0,80,1,s07_p1,control,3.0,s07,d
2081,35.0,81,1,s07_p1,control,3.0,s07,d
2082,35.0,82,1,s07_p1,control,3.0,s07,d
2083,36.0,83,1,s07_p1,control,3.0,s07,d
2084,37.0,84,1,s07_p1,control,3.0,s07,d
2085,38.0,85,1,s07_p1,control,3.0,s07,d
2086,38.0,86,1,s07_p1,control,3.0,s07,d
2087,39.0,87,1,s07_p1,control,3.0,s07,d
2088,39.0,88,1,s07_p1,control,3.0,s07,d
2089,40.0,89,1,s07_p1,control,3.0,s07,d
2090,41.0,90,1,s07_p1,control,3.0,s07,d
2091,41.0,91,1,s07_p1,control,3.0,s07,d
2092,42.0,92,1,s07_p1,control,3.0,s07,d
2093,42.0,93,1,s07_p1,control,3.0,s07,d
2094,43.0,94,1,s07_p1,control,3.0,s07,d
2095,44.0,95,1,s07_p1,control,3.0,s07,d
2096,44.0,96,1,s07_p1,control,3.0,s07,d
2097,45.0,97,1,s07_p1,control,3.0,s07,d
2098,45.0,98,1,s07_p1,control,3.0,s07,d
2099,45.0,99,1,s07_p1,control,3.0,s07,d
2100,0.0,0,1,s08_p1,control,3.0,s08,d
2101,0.0,1,1,s08_p1,control,3.0,s08,d
2102,1.0,2,1,s08_p1,control,3.0,s08,d
2103,2.0,3,1,s08_p1,control,3.0,s08,d
2104,3.0,4,1,s08_p1,control,3.0,s08,d
2105,4.0,5,1,s08_p1,control,3.0,s08,d
2106,5.0,6,1,s08_p1,control,3.0,s08,d
2107,6.0,7,1,s08_p1,control,3.0,s08,d
2108,7.0,8,1,s08_p1,control,3.0,s08,d
2109,8.0,9,1,s08_p1,control,3.0,s08,d
2110,9.0,10,1,s08_p1,control,3.0,s08,d
2111,10.0,11,1,s08_p1,control,3.0,s08,d
2112,11.0,12,1,s08_p1,control,3.0,s08,d
2113,12.0,13,1,s08_p1,control,3.0,s08,d
2114,13.0,14,1,s08_p1,control,3.0,s08,d
2115,14.0,15,1,s08_p1,control,3.0,s08,d
2116,15.0,16,1,s08_p1,control,3.0,s08,d
2117,16.0,17,1,s08_p1,control,3.0,s08,d
2118,17.0,18,1,s08_p1,control,3.0,s08,d
2119,18.0,19,1,s08_p1,control,3.0,s08,d
2120,19.0,20,1,s08_p1,control,3.0,s08,d
2121,20.0,21,1,s08_p1,control,3.0,s08,d
2122,21.0,22,1,s08_p1,control,3.0,s08,d
2123,22.0,23,1,s08_p1,control,3.0,s08,d
2124,23.0,24,1,s08_p1,control,3.0,s08,d
2125,24.0,25,1,s08_p1,control,3.0,s08,d
2126,25.0,26,1,s08_p1,control,3.0,s08,d
2127,26.0,27,1,s08_p1,control,3.0,s08,d
2128,27.0,28,1,s08_p1,control,3.0,s08,d
2129,28.0,29,1,s08_p1,control,3.0,s08,d
2130,29.0,30,1,s08_p1,control,3.0,s08,d
2131,30.0,31,1,s08_p1,control,3.0,s08,d
2132,31.0,32,1,s08_p1,control,3.0,s08,d
2133,32.0,33,1,s08_p1,control,3.0,s08,d
2134,33.0,34,1,s08_p1,control,3.0,s08,d
2135,34.0,35,1,s08_p1,control,3.0,s08,d
2136,35.0,36,1,s08_p1,control,3.0,s08,d
2137,36.0,37,1,s08_p1,control,3.0,s08,d
2138,37.0,38,1,s08_p1,control,3.0,s08,d
2139,38.0,39,1,s08_p1,control,3.0,s08,d
2140,39.0,40,1,s08_p1,control,3.0,s08,d
2141,40.0,41,1,s08_p1,control,3.0,s08,d
2142,41.0,42,1,s08_p1,control,3.0,s08,d
2143,42.0,43,1,s08_p1,control,3.0,s08,d
2144,43.0,44,1,s08_p1,control,3.0,s08,d
2145,44.0,45,1,s08_p1,control,3.0,s08,d
2146,45.0,46,1,s08_p1,control,3.0,s08,d
2147,46.0,47,1,s08_p1,control,3.0,s08,d
2148,47.0,48,1,s08_p1,control,3.0,s08,d
2149,48.0,49,1,s08_p1,control,3.0,s08,d
2150,49.0,50,1,s08_p1,control,3.0,s08,d
2151,49.0,51,1,s08_p1,control,3.0,s08,d
2152,50.0,52,1,s08_p1,control,3.0,s08,d
2153,51.0,53,1,s08_p1,control,3.0,s08,d
2154,52.0,54,1,s08_p1,control,3.0,s08,d
2155,53.0,55,1,s08_p1,control,3.0,s08,d
2156,54.0,56,1,s08_p1,control,3.0,s08,d
2157,55.0,57,1,s08_p1,control,3.0,s08,d
2158,55.0,58,1,s08_p1,control,3.0,s08,d
2159,56.0,59,1,s08_p1,control,3.0,s08,d
2160,57.0,60,1,s08_p1,control,3.0,s08,d
2161,58.0,61,1,s08_p1,control,3.0,s08,d
2162,59.0,62,1,s08_p1,control,3.0,s08,d
2163,60.0,63,1,s08_p1,control,3.0,s08,d
2164,61.0,64,1,s08_p1,control,3.0,s08,d
2165,62.0,65,1,s08_p1,control,3.0,s08,d
2166,63.0,66,1,s08_p1,control,3.0,s08,d
2167,64.0,67,1,s08_p1,control,3.0,s08,d
2168,65.0,68,1,s08_p1,control,3.0,s08,d
2169,66.0,69,1,s08_p1,control,3.0,s08,d
2170,67.0,70,1,s08_p1,control,3.0,s08,d
2171,68.0,71,1,s08_p1,control,3.0,s08,d
2172,69.0,72,1,s08_p1,control,3.0,s08,d
2173,70.0,73,1,s08_p1,control,3.0,s08,d
2174,71.0,74,1,s08_p1,control,3.0,s08,d
