,value,trial,game,participant,condition,experiment,dyad,mapping
2094,24.0,94,1,s07_p1,control,3.0,s07,d
2095,24.0,95,1,s07_p1,control,3.0,s07,d
2096,24.0,96,1,s07_p1,control,3.0,s07,d
2097,24.0,97,1,s07_p1,control,3.0,s07,d
2098,25.0,98,1,s07_p1,control,3.0,s07,d
2099,25.0,99,1,s07_p1,control,3.0,s07,d
2100,0.0,0,1,s08_p1,control,3.0,s08,d
2101,1.0,1,1,s08_p1,control,3.0,s08,d
2102,1.0,2,1,s08_p1,control,3.0,s08,d
2103,1.0,3,1,s08_p1,control,3.0,s08,d
2104,1.0,4,1,s08_p1,control,3.0,s08,d
2105,1.0,5,1,s08_p1,control,3.0,s08,d
2106,1.0,6,1,s08_p1,control,3.0,s08,d
2107,1.0,7,1,s08_p1,control,3.0,s08,d
2108,1.0,8,1,s08_p1,control,3.0,s08,d
2109,1.0,9,1,s08_p1,control,3.0,s08,d
2110,1.0,10,1,s08_p1,control,3.0,s08,d
2111,1.0,11,1,s08_p1,control,3.0,s08,d
2112,1.0,12,1,s08_p1,control,3.0,s08,d
2113,1.0,13,1,s08_p1,control,3.0,s08,d
2114,1.0,14,1,s08_p1,control,3.0,s08,d
2115,1.0,15,1,s08_p1,control,3.0,s08,d
2116,1.0,16,1,s08_p1,control,3.0,s08,d
2117,1.0,17,1,s08_p1,control,3.0,s08,d
2118,1.0,18,1,s08_p1,control,3.0,s08,d
2119,1.0,19,1,s08_p1,control,3.0,s08,d
2120,1.0,20,1,s08_p1,control,3.0,s08,d
2121,1.0,21,1,s08_p1,control,3.0,s08,d
2122,1.0,22,1,s08_p1,control,3.0,s08,d
2123,1.0,23,1,s08_p1,control,3.0,s08,d
2124,1.0,24,1,s08_p1,control,3.0,s08,d
2125,1.0,25,1,s08_p1,control,3.0,s08,d
2126,1.0,26,1,s08_p1,control,3.0,s08,d
2127,1.0,27,1,s08_p1,control,3.0,s08,d
2128,1.0,28,1,s08_p1,control,3.0,s08,d
2129,1.0,29,1,s08_p1,control,3.0,s08,d
2130,1.0,30,1,s08_p1,control,3.0,s08,d
2131,1.0,31,1,s08_p1,control,3.0,s08,d
2132,1.0,32,1,s08_p1,control,3.0,s08,d
2133,1.0,33,1,s08_p1,control,3.0,s08,d
2134,1.0,34,1,s08_p1,control,3.0,s08,d
2135,1.0,35,1,s08_p1,control,3.0,s08,d
2136,1.0,36,1,s08_p1,control,3.0,s08,d
2137,1.0,37,1,s08_p1,control,3.0,s08,d
2138,1.0,38,1,s08_p1,control,3.0,s08,d
2139,1.0,39,1,s08_p1,control,3.0,s08,d
2140,1.0,40,1,s08_p1,control,3.0,s08,d
2141,1.0,41,1,s08_p1,control,3.0,s08,d
2142,1.0,42,1,s08_p1,control,3.0,s08,d
2143,1.0,43,1,s08_p1,control,3.0,s08,d
2144,1.0,44,1,s08_p1,control,3.0,s08,d
2145,1.0,45,1,s08_p1,control,3.0,s08,d
2146,1.0,46,1,s08_p1,control,3.0,s08,d
2147,1.0,47,1,s08_p1,control,3.0,s08,d
2148,1.0,48,1,s08_p1,control,3.0,s08,d
2149,1.0,49,1,s08_p1,control,3.0,s08,d
2150,1.0,50,1,s08_p1,control,3.0,s08,d
2151,1.0,51,1,s08_p1,control,3.0,s08,d
2152,1.0,52,1,s08_p1,control,3.0,s08,d
2153,1.0,53,1,s08_p1,control,3.0,s08,d
2154,1.0,54,1,s08_p1,control,3.0,s08,d
2155,1.0,55,1,s08_p1,control,3.0,s08,d
2156,1.0,56,1,s08_p1,control,3.0,s08,d
2157,1.0,57,1,s08_p1,control,3.0,s08,d
2158,1.0,58,1,s08_p1,control,3.0,s08,d
2159,1.0,59,1,s08_p1,control,3.0,s08,d
2160,1.0,60,1,s08_p1,control,3.0,s08,d
2161,1.0,61,1,s08_p1,control,3.0,s08,d
2162,1.0,62,1,s08_p1,control,3.0,s08,d
2163,1.0,63,1,s08_p1,control,3.0,s08,d
2164,1.0,64,1,s08_p1,control,3.0,s08,d
2165,1.0,65,1,s08_p1,control,3.0,s08,d
2166,1.0,66,1,s08_p1,control,3.0,s08,d
2167,1.0,67,1,s08_p1,control,3.0,s08,d
2168,1.0,68,1,s08_p1,control,3.0,s08,d
2169,1.0,69,1,s08_p1,control,3.0,s08,d
2170,1.0,70,1,s08_p1,control,3.0,s08,d
2171,1.0,71,1,s08_p1,control,3.0,s08,d
2172,1.0,72,1,s08_p1,control,3.0,s08,d
2173,1.0,73,1,s08_p1,control,3.0,s08,d
2174,1.0,74,1,s08_p1,control,3.0,s08,d
2175,1.0,75,1,s08_p1,control,3.0,s08,d
2176,1.0,76,1,s08_p1,control,3.0,s08,d
2177,1.0,77,1,s08_p1,control,3.0,s08,d
2178,1.0,78,1,s08_p1,control,3.0,s08,d
2179,1.0,79,1,s08_p1,control,3.0,s08,d
2180,1.0,80,1,s08_p1,control,3.0,s08,d
2181,1.0,81,1,s08_p1,control,3.0,s08,d
2182,1.0,82,1,s08_p1,control,3.0,s08,d
2183,2.0,83,1,s08_p1,control,3.0,s08,d
2184,2.0,84,1,s08_p1,control,3.0,s08,d
2185,2.0,85,1,s08_p1,control,3.0,s08,d
2186,2.0,86,1,s08_p1,control,3.0,s08,d
2187,2.0,87,1,s08_p1,control,3.0,s08,d
2188,2.0,88,1,s08_p1,control,3.0,s08,d
2189,2.0,89,1,s08_p1,control,3.0,s08,d
2190,2.0,90,1,s08_p1,control,3.0,s08,d
2191,2.0,91,1,s08_p1,control,3.0,s08,d
2192,2.0,92,1,s08_p1,control,3.0,s08,d
2193,2.0,93,1,s08_p1,control,3.0,s08,d
2194,2.0,94,1,s08_p1,control,3.0,s08,d
2195,2.0,95,1,s08_p1,control,3.0,s08,d
2196,2.0,96,1,s08_p1,control,3.0,s08,d
2197,2.0,97,1,s08_p1,control,3.0,s08,d
2198,2.0,98,1,s08_p1,control,3.0,s08,d
2199,2.0,99,1,s08_p1,control,3.0,s08,d
2200,0.0,0,1,s09_p1,control,3.0,s09,d
2201,0.0,1,1,s09_p1,control,3.0,s09,d
2202,0.0,2,1,s09_p1,control,3.0,s09,d
2203,0.0,3,1,s09_p1,control,3.0,s09,d
2204,0.0,4,1,s09_p1,control,3.0,s09,d
2205,1.0,5,1,s09_p1,control,3.0,s09,d
2206,1.0,6,1,s09_p1,control,3.0,s09,d
2207,1.0,7,1,s09_p1,control,3.0,s09,d
2208,1.0,8,1,s09_p1,control,3.0,s09,d
2209,1.0,9,1,s09_p1,control,3.0,s09,d
2210,1.0,10,1,s09_p1,control,3.0,s09,d
2211,1.0,11,1,s09_p1,control,3.0,s09,d
2212,2.0,12,1,s09_p1,control,3.0,s09,d
2213,2.0,13,1,s09_p1,control,3.0,s09,d
2214,2.0,14,1,s09_p1,control,3.0,s09,d
2215,3.0,15,1,s09_p1,control,3.0,s09,d
2216,4.0,16,1,s09_p1,control,3.0,s09,d
2217,4.0,17,1,s09_p1,control,3.0,s09,d
2218,4.0,18,1,s09_p1,control,3.0,s09,d
2219,4.0,19,1,s09_p1,control,3.0,s09,d
2220,4.0,20,1,s09_p1,control,3.0,s09,d
2221,5.0,21,1,s09_p1,control,3.0,s09,d
2222,6.0,22,1,s09_p1,control,3.0,s09,d
2223,6.0,23,1,s09_p1,control,3.0,s09,d
2224,6.0,24,1,s09_p1,control,3.0,s09,d
2225,7.0,25,1,s09_p1,control,3.0,s09,d
2226,7.0,26,1,s09_p1,control,3.0,s09,d
2227,7.0,27,1,s09_p1,control,3.0,s09,d
2228,7.0,28,1,s09_p1,control,3.0,s09,d
2229,7.0,29,1,s09_p1,control,3.0,s09,d
2230,7.0,30,1,s09_p1,control,3.0,s09,d
2231,7.0,31,1,s09_p1,control,3.0,s09,d
2232,8.0,32,1,s09_p1,control,3.0,s09,d
2233,8.0,33,1,s09_p1,control,3.0,s09,d
2234,8.0,34,1,s09_p1,control,3.0,s09,d
2235,9.0,35,1,s09_p1,control,3.0,s09,d
2236,9.0,36,1,s09_p1,control,3.0,s09,d
2237,9.0,37,1,s09_p1,control,3.0,s09,d
2238,9.0,38,1,s09_p1,control,3.0,s09,d
2239,10.0,39,1,s09_p1,control,3.0,s09,d
2240,10.0,40,1,s09_p1,control,3.0,s09,d
2241,10.0,41,1,s09_p1,control,3.0,s09,d
2242,10.0,42,1,s09_p1,control,3.0,s09,d
2243,10.0,43,1,s09_p1,control,3.0,s09,d
2244,10.0,44,1,s09_p1,control,3.0,s09,d
2245,10.0,45,1,s09_p1,control,3.0,s09,d
2246,10.0,46,1,s09_p1,control,3.0,s09,d
2247,10.0,47,1,s09_p1,control,3.0,s09,d
2248,10.0,48,1,s09_p1,control,3.0,s09,d
2249,10.0,49,1,s09_p1,control,3.0,s09,d
2250,11.0,50,1,s09_p1,control,3.0,s09,d
2251,11.0,51,1,s09_p1,control,3.0,s09,d
2252,11.0,52,1,s09_p1,control,3.0,s09,d
2253,11.0,53,1,s09_p1,control,3.0,s09,d
2254,11.0,54,1,s09_p1,control,3.0,s09,d
2255,11.0,55,1,s09_p1,control,3.0,s09,d
2256,12.0,56,1,s09_p1,control,3.0,s09,d
2257,12.0,57,1,s09_p1,control,3.0,s09,d
2258,12.0,58,1,s09_p1,control,3.0,s09,d
2259,12.0,59,1,s09_p1,control,3.0,s09,d
2260,12.0,60,1,s09_p1,control,3.0,s09,d
2261,12.0,61,1,s09_p1,control,3.0,s09,d
2262,12.0,62,1,s09_p1,control,3.0,s09,d
2263,12.0,63,1,s09_p1,control,3.0,s09,d
2264,12.0,64,1,s09_p1,control,3.0,s09,d
2265,12.0,65,1,s09_p1,control,3.0,s09,d
2266,12.0,66,1,s09_p1,control,3.0,s09,d
2267,12.0,67,1,s09_p1,control,3.0,s09,d
2268,12.0,68,1,s09_p1,control,3.0,s09,d
2269,13.0,69,1,s09_p1,control,3.0,s09,d
2270,13.0,70,1,s09_p1,control,3.0,s09,d
2271,13.0,71,1,s09_p1,control,3.0,s09,d
2272,13.0,72,1,s09_p1,control,3.0,s09,d
2273,13.0,73,1,s09_p1,control,3.0,s09,d
2274,14.0,74,1,s09_p1,control,3.0,s09,d
2275,14.0,75,1,s09_p1,control,3.0,s09,d
2276,15.0,76,1,s09_p1,control,3.0,s09,d
2277,15.0,77,1,s09_p1,control,3.0,s09,d
2278,15.0,78,1,s09_p1,control,3.0,s09,d
2279,15.0,79,1,s09_p1,control,3.0,s09,d
2280,16.0,80,1,s09_p1,control,3.0,s09,d
2281,16.0,81,1,s09_p1,control,3.0,s09,d
2282,16.0,82,1,s09_p1,control,3.0,s09,d
2283,16.0,83,1,s09_p1,control,3.0,s09,d
2284,16.0,84,1,s09_p1,control,3.0,s09,d
2285,16.0,85,1,s09_p1,control,3.0,s09,d
2286,17.0,86,1,s09_p1,control,3.0,s09,d
2287,17.0,87,1,s09_p1,control,3.0,s09,d
2288,17.0,88,1,s09_p1,control,3.0,s09,d
2289,17.0,89,1,s09_p1,control,3.0,s09,d
2290,17.0,90,1,s09_p1,control,3.0,s09,d
2291,17.0,91,1,s09_p1,control,3.0,s09,d
2292,17.0,92,1,s09_p1,control,3.0,s09,d
2293,17.0,93,1,s09_p1,control,3.0,s09,d
2294,17.0,94,1,s09_p1,control,3.0,s09,d
2295,17.0,95,1,s09_p1,control,3.0,s09,d
2296,17.0,96,1,s09_p1,control,3.0,s09,d
2297,17.0,97,1,s09_p1,control,3.0,s09,d
2298,17.0,98,1,s09_p1,control,3.0,s09,d
2299,17.0,99,1,s09_p1,control,3.0,s09,d
2300,0.0,0,1,s11_p1,control,3.0,s11,s
2301,0.0,1,1,s11_p1,control,3.0,s11,s
2302,1.0,2,1,s11_p1,control,3.0,s11,s
2303,1.0,3,1,s11_p1,control,3.0,s11,s
2304,2.0,4,1,s11_p1,control,3.0,s11,s
2305,2.0,5,1,s11_p1,control,3.0,s11,s
2306,2.0,6,1,s11_p1,control,3.0,s11,s
2307,2.0,7,1,s11_p1,control,3.0,s11,s
2308,2.0,8,1,s11_p1,control,3.0,s11,s
2309,3.0,9,1,s11_p1,control,3.0,s11,s
2310,3.0,10,1,s11_p1,control,3.0,s11,s
2311,3.0,11,1,s11_p1,control,3.0,s11,s
2312,3.0,12,1,s11_p1,control,3.0,s11,s
2313,3.0,13,1,s11_p1,control,3.0,s11,s
2314,4.0,14,1,s11_p1,control,3.0,s11,s
2315,5.0,15,1,s11_p1,control,3.0,s11,s
2316,5.0,16,1,s11_p1,control,3.0,s11,s
2317,5.0,17,1,s11_p1,control,3.0,s11,s
2318,5.0,18,1,s11_p1,control,3.0,s11,s
2319,5.0,19,1,s11_p1,control,3.0,s11,s
2320,6.0,20,1,s11_p1,control,3.0,s11,s
2321,7.0,21,1,s11_p1,control,3.0,s11,s
2322,8.0,22,1,s11_p1,control,3.0,s11,s
2323,8.0,23,1,s11_p1,control,3.0,s11,s
2324,8.0,24,1,s11_p1,control,3.0,s11,s
2325,8.0,25,1,s11_p1,control,3.0,s11,s
2326,8.0,26,1,s11_p1,control,3.0,s11,s
2327,9.0,27,1,s11_p1,control,3.0,s11,s
2328,9.0,28,1,s11_p1,control,3.0,s11,s
2329,9.0,29,1,s11_p1,control,3.0,s11,s
2330,9.0,30,1,s11_p1,control,3.0,s11,s
2331,10.0,31,1,s11_p1,control,3.0,s11,s
2332,10.0,32,1,s11_p1,control,3.0,s11,s
2333,11.0,33,1,s11_p1,control,3.0,s11,s
2334,12.0,34,1,s11_p1,control,3.0,s11,s
2335,12.0,35,1,s11_p1,control,3.0,s11,s
2336,12.0,36,1,s11_p1,control,3.0,s11,s
2337,12.0,37,1,s11_p1,control,3.0,s11,s
2338,13.0,38,1,s11_p1,control,3.0,s11,s
2339,13.0,39,1,s11_p1,control,3.0,s11,s
2340,14.0,40,1,s11_p1,control,3.0,s11,s
2341,14.0,41,1,s11_p1,control,3.0,s11,s
2342,14.0,42,1,s11_p1,control,3.0,s11,s
2343,15.0,43,1,s11_p1,control,3.0,s11,s
2344,15.0,44,1,s11_p1,control,3.0,s11,s
2345,15.0,45,1,s11_p1,control,3.0,s11,s
2346,15.0,46,1,s11_p1,control,3.0,s11,s
2347,16.0,47,1,s11_p1,control,3.0,s11,s
2348,16.0,48,1,s11_p1,control,3.0,s11,s
2349,17.0,49,1,s11_p1,control,3.0,s11,s
2350,17.0,50,1,s11_p1,control,3.0,s11,s
2351,18.0,51,1,s11_p1,control,3.0,s11,s
2352,18.0,52,1,s11_p1,control,3.0,s11,s
2353,19.0,53,1,s11_p1,control,3.0,s11,s
2354,19.0,54,1,s11_p1,control,3.0,s11,s
2355,19.0,55,1,s11_p1,control,3.0,s11,s
2356,19.0,56,1,s11_p1,control,3.0,s11,s
2357,19.0,57,1,s11_p1,control,3.0,s11,s
2358,20.0,58,1,s11_p1,control,3.0,s11,s
2359,21.0,59,1,s11_p1,control,3.0,s11,s
2360,21.0,60,1,s11_p1,control,3.0,s11,s
2361,21.0,61,1,s11_p1,control,3.0,s11,s
2362,21.0,62,1,s11_p1,control,3.0,s11,s
2363,21.0,63,1,s11_p1,control,3.0,s11,s
2364,21.0,64,1,s11_p1,control,3.0,s11,s
2365,21.0,65,1,s11_p1,control,3.0,s11,s
2366,21.0,66,1,s11_p1,control,3.0,s11,s
2367,22.0,67,1,s11_p1,control,3.0,s11,s
2368,22.0,68,1,s11_p1,control,3.0,s11,s
2369,22.0,69,1,s11_p1,control,3.0,s11,s
2370,22.0,70,1,s11_p1,control,3.0,s11,s
2371,23.0,71,1,s11_p1,control,3.0,s11,s
2372,24.0,72,1,s11_p1,control,3.0,s11,s
2373,24.0,73,1,s11_p1,control,3.0,s11,s
2374,24.0,74,1,s11_p1,control,3.0,s11,s
2375,24.0,75,1,s11_p1,control,3.0,s11,s
2376,25.0,76,1,s11_p1,control,3.0,s11,s
2377,25.0,77,1,s11_p1,control,3.0,s11,s
2378,25.0,78,1,s11_p1,control,3.0,s11,s
2379,25.0,79,1,s11_p1,control,3.0,s11,s
2380,25.0,80,1,s11_p1,control,3.0,s11,s
2381,25.0,81,1,s11_p1,control,3.0,s11,s
2382,26.0,82,1,s11_p1,control,3.0,s11,s
2383,26.0,83,1,s11_p1,control,3.0,s11,s
2384,26.0,84,1,s11_p1,control,3.0,s11,s
2385,26.0,85,1,s11_p1,control,3.0,s11,s
2386,26.0,86,1,s11_p1,control,3.0,s11,s
2387,26.0,87,1,s11_p1,control,3.0,s11,s
2388,26.0,88,1,s11_p1,control,3.0,s11,s
2389,26.0,89,1,s11_p1,control,3.0,s11,s
2390,27.0,90,1,s11_p1,control,3.0,s11,s
2391,28.0,91,1,s11_p1,control,3.0,s11,s
2392,28.0,92,1,s11_p1,control,3.0,s11,s
2393,28.0,93,1,s11_p1,control,3.0,s11,s
2394,28.0,94,1,s11_p1,control,3.0,s11,s
2395,28.0,95,1,s11_p1,control,3.0,s11,s
2396,29.0,96,1,s11_p1,control,3.0,s11,s
2397,29.0,97,1,s11_p1,control,3.0,s11,s
2398,30.0,98,1,s11_p1,control,3.0,s11,s
2399,30.0,99,1,s11_p1,control,3.0,s11,s
2400,0.0,0,1,s12_p1,control,3.0,s12,s
2401,0.0,1,1,s12_p1,control,3.0,s12,s
2402,1.0,2,1,s12_p1,control,3.0,s12,s
2403,1.0,3,1,s12_p1,control,3.0,s12,s
2404,2.0,4,1,s12_p1,control,3.0,s12,s
2405,2.0,5,1,s12_p1,control,3.0,s12,s
2406,2.0,6,1,s12_p1,control,3.0,s12,s
2407,2.0,7,1,s12_p1,control,3.0,s12,s
2408,2.0,8,1,s12_p1,control,3.0,s12,s
2409,2.0,9,1,s12_p1,control,3.0,s12,s
2410,2.0,10,1,s12_p1,control,3.0,s12,s
2411,2.0,11,1,s12_p1,control,3.0,s12,s
2412,2.0,12,1,s12_p1,control,3.0,s12,s
2413,2.0,13,1,s12_p1,control,3.0,s12,s
2414,2.0,14,1,s12_p1,control,3.0,s12,s
2415,2.0,15,1,s12_p1,control,3.0,s12,s
2416,2.0,16,1,s12_p1,control,3.0,s12,s
2417,2.0,17,1,s12_p1,control,3.0,s12,s
2418,3.0,18,1,s12_p1,control,3.0,s12,s
2419,4.0,19,1,s12_p1,control,3.0,s12,s
2420,5.0,20,1,s12_p1,control,3.0,s12,s
2421,5.0,21,1,s12_p1,control,3.0,s12,s
2422,5.0,22,1,s12_p1,control,3.0,s12,s
2423,5.0,23,1,s12_p1,control,3.0,s12,s
2424,5.0,24,1,s12_p1,control,3.0,s12,s
2425,5.0,25,1,s12_p1,control,3.0,s12,s
2426,5.0,26,1,s12_p1,control,3.0,s12,s
2427,5.0,27,1,s12_p1,control,3.0,s12,s
2428,5.0,28,1,s12_p1,control,3.0,s12,s
2429,5.0,29,1,s12_p1,control,3.0,s12,s
2430,5.0,30,1,s12_p1,control,3.0,s12,s
2431,5.0,31,1,s12_p1,control,3.0,s12,s
2432,5.0,32,1,s12_p1,control,3.0,s12,s
2433,5.0,33,1,s12_p1,control,3.0,s12,s
2434,5.0,34,1,s12_p1,control,3.0,s12,s
2435,5.0,35,1,s12_p1,control,3.0,s12,s
2436,6.0,36,1,s12_p1,control,3.0,s12,s
2437,6.0,37,1,s12_p1,control,3.0,s12,s
2438,6.0,38,1,s12_p1,control,3.0,s12,s
2439,6.0,39,1,s12_p1,control,3.0,s12,s
2440,6.0,40,1,s12_p1,control,3.0,s12,s
2441,6.0,41,1,s12_p1,control,3.0,s12,s
2442,6.0,42,1,s12_p1,control,3.0,s12,s
2443,6.0,43,1,s12_p1,control,3.0,s12,s
2444,6.0,44,1,s12_p1,control,3.0,s12,s
2445,6.0,45,1,s12_p1,control,3.0,s12,s
2446,6.0,46,1,s12_p1,control,3.0,s12,s
2447,6.0,47,1,s12_p1,control,3.0,s12,s
2448,6.0,48,1,s12_p1,control,3.0,s12,s
2449,6.0,49,1,s12_p1,control,3.0,s12,s
2450,6.0,50,1,s12_p1,control,3.0,s12,s
2451,6.0,51,1,s12_p1,control,3.0,s12,s
2452,6.0,52,1,s12_p1,control,3.0,s12,s
2453,6.0,53,1,s12_p1,control,3.0,s12,s
2454,6.0,54,1,s12_p1,control,3.0,s12,s
2455,6.0,55,1,s12_p1,control,3.0,s12,s
2456,6.0,56,1,s12_p1,control,3.0,s12,s
2457,6.0,57,1,s12_p1,control,3.0,s12,s
2458,7.0,58,1,s12_p1,control,3.0,s12,s
2459,7.0,59,1,s12_p1,control,3.0,s12,s
2460,7.0,60,1,s12_p1,control,3.0,s12,s
2461,7.0,61,1,s12_p1,control,3.0,s12,s
2462,7.0,62,1,s12_p1,control,3.0,s12,s
2463,7.0,63,1,s12_p1,control,3.0,s12,s
2464,7.0,64,1,s12_p1,control,3.0,s12,s
2465,7.0,65,1,s12_p1,control,3.0,s12,s
2466,7.0,66,1,s12_p1,control,3.0,s12,s
2467,7.0,67,1,s12_p1,control,3.0,s12,s
2468,7.0,68,1,s12_p1,control,3.0,s12,s
2469,7.0,69,1,s12_p1,control,3.0,s12,s
2470,7.0,70,1,s12_p1,control,3.0,s12,s
2471,7.0,71,1,s12_p1,control,3.0,s12,s
2472,7.0,72,1,s12_p1,control,3.0,s12,s
2473,7.0,73,1,s12_p1,control,3.0,s12,s
2474,7.0,74,1,s12_p1,control,3.0,s12,s
2475,7.0,75,1,s12_p1,control,3.0,s12,s
2476,7.0,76,1,s12_p1,control,3.0,s12,s
2477,7.0,77,1,s12_p1,control,3.0,s12,s
2478,7.0,78,1,s12_p1,control,3.0,s12,s
2479,7.0,79,1,s12_p1,control,3.0,s12,s
2480,7.0,80,1,s12_p1,control,3.0,s12,s
2481,7.0,81,1,s12_p1,control,3.0,s12,s
2482,7.0,82,1,s12_p1,control,3.0,s12,s
2483,7.0,83,1,s12_p1,control,3.0,s12,s
2484,7.0,84,1,s12_p1,control,3.0,s12,s
2485,7.0,85,1,s12_p1,control,3.0,s12,s
2486,7.0,86,1,s12_p1,control,3.0,s12,s
2487,7.0,87,1,s12_p1,control,3.0,s12,s
2488,7.0,88,1,s12_p1,control,3.0,s12,s
2489,7.0,89,1,s12_p1,control,3.0,s12,s
2490,7.0,90,1,s12_p1,control,3.0,s12,s
2491,7.0,91,1,s12_p1,control,3.0,s12,s
2492,7.0,92,1,s12_p1,control,3.0,s12,s
2493,7.0,93,1,s12_p1,control,3.0,s12,s
2494,7.0,94,1,s12_p1,control,3.0,s12,s
2495,7.0,95,1,s12_p1,control,3.0,s12,s
2496,7.0,96,1,s12_p1,control,3.0,s12,s
2497,7.0,97,1,s12_p1,control,3.0,s12,s
2498,7.0,98,1,s12_p1,control,3.0,s12,s
2499,7.0,99,1,s12_p1,control,3.0,s12,s
2500,0.0,0,1,s14_p1,control,3.0,s14,s
2501,0.0,1,1,s14_p1,control,3.0,s14,s
2502,0.0,2,1,s14_p1,control,3.0,s14,s
2503,0.0,3,1,s14_p1,control,3.0,s14,s
2504,0.0,4,1,s14_p1,control,3.0,s14,s
2505,0.0,5,1,s14_p1,control,3.0,s14,s
2506,0.0,6,1,s14_p1,control,3.0,s14,s
2507,0.0,7,1,s14_p1,control,3.0,s14,s
2508,0.0,8,1,s14_p1,control,3.0,s14,s
2509,0.0,9,1,s14_p1,control,3.0,s14,s
2510,0.0,10,1,s14_p1,control,3.0,s14,s
2511,0.0,11,1,s14_p1,control,3.0,s14,s
2512,0.0,12,1,s14_p1,control,3.0,s14,s
2513,0.0,13,1,s14_p1,control,3.0,s14,s
2514,0.0,14,1,s14_p1,control,3.0,s14,s
2515,0.0,15,1,s14_p1,control,3.0,s14,s
2516,0.0,16,1,s14_p1,control,3.0,s14,s
2517,1.0,17,1,s14_p1,control,3.0,s14,s
2518,1.0,18,1,s14_p1,control,3.0,s14,s
2519,1.0,19,1,s14_p1,control,3.0,s14,s
2520,1.0,20,1,s14_p1,control,3.0,s14,s
2521,1.0,21,1,s14_p1,control,3.0,s14,s
2522,1.0,22,1,s14_p1,control,3.0,s14,s
2523,1.0,23,1,s14_p1,control,3.0,s14,s
2524,1.0,24,1,s14_p1,control,3.0,s14,s
2525,1.0,25,1,s14_p1,control,3.0,s14,s
2526,1.0,26,1,s14_p1,control,3.0,s14,s
2527,1.0,27,1,s14_p1,control,3.0,s14,s
2528,1.0,28,1,s14_p1,control,3.0,s14,s
2529,1.0,29,1,s14_p1,control,3.0,s14,s
2530,1.0,30,1,s14_p1,control,3.0,s14,s
2531,1.0,31,1,s14_p1,control,3.0,s14,s
2532,1.0,32,1,s14_p1,control,3.0,s14,s
2533,2.0,33,1,s14_p1,control,3.0,s14,s
2534,2.0,34,1,s14_p1,control,3.0,s14,s
2535,2.0,35,1,s14_p1,control,3.0,s14,s
2536,2.0,36,1,s14_p1,control,3.0,s14,s
2537,2.0,37,1,s14_p1,control,3.0,s14,s
2538,2.0,38,1,s14_p1,control,3.0,s14,s
2539,2.0,39,1,s14_p1,control,3.0,s14,s
2540,2.0,40,1,s14_p1,control,3.0,s14,s
2541,2.0,41,1,s14_p1,control,3.0,s14,s
2542,2.0,42,1,s14_p1,control,3.0,s14,s
2543,2.0,43,1,s14_p1,control,3.0,s14,s
2544,2.0,44,1,s14_p1,control,3.0,s14,s
2545,2.0,45,1,s14_p1,control,3.0,s14,s
2546,2.0,46,1,s14_p1,control,3.0,s14,s
2547,2.0,47,1,s14_p1,control,3.0,s14,s
2548,2.0,48,1,s14_p1,control,3.0,s14,s
2549,2.0,49,1,s14_p1,control,3.0,s14,s
2550,2.0,50,1,s14_p1,control,3.0,s14,s
2551,2.0,51,1,s14_p1,control,3.0,s14,s
2552,2.0,52,1,s14_p1,control,3.0,s14,s
2553,2.0,53,1,s14_p1,control,3.0,s14,s
2554,2.0,54,1,s14_p1,control,3.0,s14,s
2555,2.0,55,1,s14_p1,control,3.0,s14,s
2556,2.0,56,1,s14_p1,control,3.0,s14,s
2557,2.0,57,1,s14_p1,control,3.0,s14,s
2558,2.0,58,1,s14_p1,control,3.0,s14,s
2559,2.0,59,1,s14_p1,control,3.0,s14,s
2560,2.0,60,1,s14_p1,control,3.0,s14,s
2561,2.0,61,1,s14_p1,control,3.0,s14,s
2562,2.0,62,1,s14_p1,control,3.0,s14,s
2563,2.0,63,1,s14_p1,control,3.0,s14,s
2564,2.0,64,1,s14_p1,control,3.0,s14,s
2565,2.0,65,1,s14_p1,control,3.0,s14,s
2566,2.0,66,1,s14_p1,control,3.0,s14,s
2567,2.0,67,1,s14_p1,control,3.0,s14,s
2568,2.0,68,1,s14_p1,control,3.0,s14,s
2569,2.0,69,1,s14_p1,control,3.0,s14,s
2570,2.0,70,1,s14_p1,control,3.0,s14,s
2571,2.0,71,1,s14_p1,control,3.0,s14,s
2572,2.0,72,1,s14_p1,control,3.0,s14,s
2573,2.0,73,1,s14_p1,control,3.0,s14,s
2574,2.0,74,1,s14_p1,control,3.0,s14,s
2575,2.0,75,1,s14_p1,control,3.0,s14,s
2576,2.0,76,1,s14_p1,control,3.0,s14,s
2577,2.0,77,1,s14_p1,control,3.0,s14,s
2578,2.0,78,1,s14_p1,control,3.0,s14,s
2579,2.0,79,1,s14_p1,control,3.0,s14,s
2580,2.0,80,1,s14_p1,control,3.0,s14,s
2581,2.0,81,1,s14_p1,control,3.0,s14,s
2582,2.0,82,1,s14_p1,control,3.0,s14,s
2583,2.0,83,1,s14_p1,control,3.0,s14,s
2584,2.0,84,1,s14_p1,control,3.0,s14,s
2585,2.0,85,1,s14_p1,control,3.0,s14,s
2586,2.0,86,1,s14_p1,control,3.0,s14,s
2587,2.0,87,1,s14_p1,control,3.0,s14,s
2588,2.0,88,1,s14_p1,control,3.0,s14,s
2589,2.0,89,1,s14_p1,control,3.0,s14,s
2590,2.0,90,1,s14_p1,control,3.0,s14,s
2591,2.0,91,1,s14_p1,control,3.0,s14,s
2592,2.0,92,1,s14_p1,control,3.0,s14,s
