,value,trial,game,participant,condition,experiment,dyad,mapping
516,4.0,16,1,m05_p2,social,4.0,m05,d
517,4.0,17,1,m05_p2,social,4.0,m05,d
518,4.0,18,1,m05_p2,social,4.0,m05,d
519,4.0,19,1,m05_p2,social,4.0,m05,d
520,4.0,20,1,m05_p2,social,4.0,m05,d
521,4.0,21,1,m05_p2,social,4.0,m05,d
522,4.0,22,1,m05_p2,social,4.0,m05,d
523,4.0,23,1,m05_p2,social,4.0,m05,d
524,4.0,24,1,m05_p2,social,4.0,m05,d
525,4.0,25,1,m05_p2,social,4.0,m05,d
526,4.0,26,1,m05_p2,social,4.0,m05,d
527,4.0,27,1,m05_p2,social,4.0,m05,d
528,4.0,28,1,m05_p2,social,4.0,m05,d
529,4.0,29,1,m05_p2,social,4.0,m05,d
530,4.0,30,1,m05_p2,social,4.0,m05,d
531,4.0,31,1,m05_p2,social,4.0,m05,d
532,4.0,32,1,m05_p2,social,4.0,m05,d
533,4.0,33,1,m05_p2,social,4.0,m05,d
534,4.0,34,1,m05_p2,social,4.0,m05,d
535,4.0,35,1,m05_p2,social,4.0,m05,d
536,4.0,36,1,m05_p2,social,4.0,m05,d
537,4.0,37,1,m05_p2,social,4.0,m05,d
538,4.0,38,1,m05_p2,social,4.0,m05,d
539,4.0,39,1,m05_p2,social,4.0,m05,d
540,4.0,40,1,m05_p2,social,4.0,m05,d
541,4.0,41,1,m05_p2,social,4.0,m05,d
542,4.0,42,1,m05_p2,social,4.0,m05,d
543,4.0,43,1,m05_p2,social,4.0,m05,d
544,5.0,44,1,m05_p2,social,4.0,m05,d
545,5.0,45,1,m05_p2,social,4.0,m05,d
546,6.0,46,1,m05_p2,social,4.0,m05,d
547,6.0,47,1,m05_p2,social,4.0,m05,d
548,6.0,48,1,m05_p2,social,4.0,m05,d
549,6.0,49,1,m05_p2,social,4.0,m05,d
550,6.0,50,1,m05_p2,social,4.0,m05,d
551,6.0,51,1,m05_p2,social,4.0,m05,d
552,6.0,52,1,m05_p2,social,4.0,m05,d
553,6.0,53,1,m05_p2,social,4.0,m05,d
554,6.0,54,1,m05_p2,social,4.0,m05,d
555,6.0,55,1,m05_p2,social,4.0,m05,d
556,6.0,56,1,m05_p2,social,4.0,m05,d
557,6.0,57,1,m05_p2,social,4.0,m05,d
558,6.0,58,1,m05_p2,social,4.0,m05,d
559,6.0,59,1,m05_p2,social,4.0,m05,d
560,6.0,60,1,m05_p2,social,4.0,m05,d
561,6.0,61,1,m05_p2,social,4.0,m05,d
562,6.0,62,1,m05_p2,social,4.0,m05,d
563,6.0,63,1,m05_p2,social,4.0,m05,d
564,7.0,64,1,m05_p2,social,4.0,m05,d
565,7.0,65,1,m05_p2,social,4.0,m05,d
566,7.0,66,1,m05_p2,social,4.0,m05,d
567,7.0,67,1,m05_p2,social,4.0,m05,d
568,7.0,68,1,m05_p2,social,4.0,m05,d
569,7.0,69,1,m05_p2,social,4.0,m05,d
570,7.0,70,1,m05_p2,social,4.0,m05,d
571,7.0,71,1,m05_p2,social,4.0,m05,d
572,7.0,72,1,m05_p2,social,4.0,m05,d
573,8.0,73,1,m05_p2,social,4.0,m05,d
574,9.0,74,1,m05_p2,social,4.0,m05,d
575,9.0,75,1,m05_p2,social,4.0,m05,d
576,9.0,76,1,m05_p2,social,4.0,m05,d
577,10.0,77,1,m05_p2,social,4.0,m05,d
578,10.0,78,1,m05_p2,social,4.0,m05,d
579,10.0,79,1,m05_p2,social,4.0,m05,d
580,10.0,80,1,m05_p2,social,4.0,m05,d
581,10.0,81,1,m05_p2,social,4.0,m05,d
582,10.0,82,1,m05_p2,social,4.0,m05,d
583,10.0,83,1,m05_p2,social,4.0,m05,d
584,10.0,84,1,m05_p2,social,4.0,m05,d
585,10.0,85,1,m05_p2,social,4.0,m05,d
586,11.0,86,1,m05_p2,social,4.0,m05,d
587,11.0,87,1,m05_p2,social,4.0,m05,d
588,11.0,88,1,m05_p2,social,4.0,m05,d
589,11.0,89,1,m05_p2,social,4.0,m05,d
590,11.0,90,1,m05_p2,social,4.0,m05,d
591,11.0,91,1,m05_p2,social,4.0,m05,d
592,11.0,92,1,m05_p2,social,4.0,m05,d
593,11.0,93,1,m05_p2,social,4.0,m05,d
594,11.0,94,1,m05_p2,social,4.0,m05,d
595,11.0,95,1,m05_p2,social,4.0,m05,d
596,11.0,96,1,m05_p2,social,4.0,m05,d
597,12.0,97,1,m05_p2,social,4.0,m05,d
598,12.0,98,1,m05_p2,social,4.0,m05,d
599,12.0,99,1,m05_p2,social,4.0,m05,d
600,0.0,0,1,m08_p1,social,4.0,m08,s
601,0.0,1,1,m08_p1,social,4.0,m08,s
602,0.0,2,1,m08_p1,social,4.0,m08,s
603,0.0,3,1,m08_p1,social,4.0,m08,s
604,1.0,4,1,m08_p1,social,4.0,m08,s
605,1.0,5,1,m08_p1,social,4.0,m08,s
606,2.0,6,1,m08_p1,social,4.0,m08,s
607,2.0,7,1,m08_p1,social,4.0,m08,s
608,3.0,8,1,m08_p1,social,4.0,m08,s
609,3.0,9,1,m08_p1,social,4.0,m08,s
610,3.0,10,1,m08_p1,social,4.0,m08,s
611,3.0,11,1,m08_p1,social,4.0,m08,s
612,3.0,12,1,m08_p1,social,4.0,m08,s
613,3.0,13,1,m08_p1,social,4.0,m08,s
614,3.0,14,1,m08_p1,social,4.0,m08,s
615,3.0,15,1,m08_p1,social,4.0,m08,s
616,4.0,16,1,m08_p1,social,4.0,m08,s
617,5.0,17,1,m08_p1,social,4.0,m08,s
618,5.0,18,1,m08_p1,social,4.0,m08,s
619,6.0,19,1,m08_p1,social,4.0,m08,s
620,6.0,20,1,m08_p1,social,4.0,m08,s
621,6.0,21,1,m08_p1,social,4.0,m08,s
622,6.0,22,1,m08_p1,social,4.0,m08,s
623,6.0,23,1,m08_p1,social,4.0,m08,s
624,6.0,24,1,m08_p1,social,4.0,m08,s
625,7.0,25,1,m08_p1,social,4.0,m08,s
626,7.0,26,1,m08_p1,social,4.0,m08,s
627,7.0,27,1,m08_p1,social,4.0,m08,s
628,7.0,28,1,m08_p1,social,4.0,m08,s
629,7.0,29,1,m08_p1,social,4.0,m08,s
630,7.0,30,1,m08_p1,social,4.0,m08,s
631,7.0,31,1,m08_p1,social,4.0,m08,s
632,7.0,32,1,m08_p1,social,4.0,m08,s
633,8.0,33,1,m08_p1,social,4.0,m08,s
634,8.0,34,1,m08_p1,social,4.0,m08,s
635,8.0,35,1,m08_p1,social,4.0,m08,s
636,8.0,36,1,m08_p1,social,4.0,m08,s
637,8.0,37,1,m08_p1,social,4.0,m08,s
638,8.0,38,1,m08_p1,social,4.0,m08,s
639,9.0,39,1,m08_p1,social,4.0,m08,s
640,9.0,40,1,m08_p1,social,4.0,m08,s
641,9.0,41,1,m08_p1,social,4.0,m08,s
642,9.0,42,1,m08_p1,social,4.0,m08,s
643,9.0,43,1,m08_p1,social,4.0,m08,s
644,9.0,44,1,m08_p1,social,4.0,m08,s
645,9.0,45,1,m08_p1,social,4.0,m08,s
646,9.0,46,1,m08_p1,social,4.0,m08,s
647,9.0,47,1,m08_p1,social,4.0,m08,s
648,9.0,48,1,m08_p1,social,4.0,m08,s
649,10.0,49,1,m08_p1,social,4.0,m08,s
650,10.0,50,1,m08_p1,social,4.0,m08,s
651,10.0,51,1,m08_p1,social,4.0,m08,s
652,10.0,52,1,m08_p1,social,4.0,m08,s
653,10.0,53,1,m08_p1,social,4.0,m08,s
654,10.0,54,1,m08_p1,social,4.0,m08,s
655,10.0,55,1,m08_p1,social,4.0,m08,s
656,10.0,56,1,m08_p1,social,4.0,m08,s
657,10.0,57,1,m08_p1,social,4.0,m08,s
658,10.0,58,1,m08_p1,social,4.0,m08,s
659,10.0,59,1,m08_p1,social,4.0,m08,s
660,11.0,60,1,m08_p1,social,4.0,m08,s
661,11.0,61,1,m08_p1,social,4.0,m08,s
662,11.0,62,1,m08_p1,social,4.0,m08,s
663,11.0,63,1,m08_p1,social,4.0,m08,s
664,12.0,64,1,m08_p1,social,4.0,m08,s
665,12.0,65,1,m08_p1,social,4.0,m08,s
666,12.0,66,1,m08_p1,social,4.0,m08,s
667,12.0,67,1,m08_p1,social,4.0,m08,s
668,12.0,68,1,m08_p1,social,4.0,m08,s
669,12.0,69,1,m08_p1,social,4.0,m08,s
670,12.0,70,1,m08_p1,social,4.0,m08,s
671,12.0,71,1,m08_p1,social,4.0,m08,s
672,12.0,72,1,m08_p1,social,4.0,m08,s
673,12.0,73,1,m08_p1,social,4.0,m08,s
674,12.0,74,1,m08_p1,social,4.0,m08,s
675,12.0,75,1,m08_p1,social,4.0,m08,s
676,12.0,76,1,m08_p1,social,4.0,m08,s
677,12.0,77,1,m08_p1,social,4.0,m08,s
678,12.0,78,1,m08_p1,social,4.0,m08,s
679,12.0,79,1,m08_p1,social,4.0,m08,s
680,12.0,80,1,m08_p1,social,4.0,m08,s
681,12.0,81,1,m08_p1,social,4.0,m08,s
682,12.0,82,1,m08_p1,social,4.0,m08,s
683,12.0,83,1,m08_p1,social,4.0,m08,s
684,12.0,84,1,m08_p1,social,4.0,m08,s
685,12.0,85,1,m08_p1,social,4.0,m08,s
686,12.0,86,1,m08_p1,social,4.0,m08,s
687,12.0,87,1,m08_p1,social,4.0,m08,s
688,12.0,88,1,m08_p1,social,4.0,m08,s
689,12.0,89,1,m08_p1,social,4.0,m08,s
690,12.0,90,1,m08_p1,social,4.0,m08,s
691,12.0,91,1,m08_p1,social,4.0,m08,s
692,12.0,92,1,m08_p1,social,4.0,m08,s
693,13.0,93,1,m08_p1,social,4.0,m08,s
694,13.0,94,1,m08_p1,social,4.0,m08,s
695,13.0,95,1,m08_p1,social,4.0,m08,s
696,13.0,96,1,m08_p1,social,4.0,m08,s
697,13.0,97,1,m08_p1,social,4.0,m08,s
698,13.0,98,1,m08_p1,social,4.0,m08,s
699,13.0,99,1,m08_p1,social,4.0,m08,s
700,0.0,0,1,m08_p2,social,4.0,m08,s
701,0.0,1,1,m08_p2,social,4.0,m08,s
702,0.0,2,1,m08_p2,social,4.0,m08,s
703,1.0,3,1,m08_p2,social,4.0,m08,s
704,2.0,4,1,m08_p2,social,4.0,m08,s
705,2.0,5,1,m08_p2,social,4.0,m08,s
706,2.0,6,1,m08_p2,social,4.0,m08,s
707,2.0,7,1,m08_p2,social,4.0,m08,s
708,2.0,8,1,m08_p2,social,4.0,m08,s
709,2.0,9,1,m08_p2,social,4.0,m08,s
710,2.0,10,1,m08_p2,social,4.0,m08,s
711,2.0,11,1,m08_p2,social,4.0,m08,s
712,3.0,12,1,m08_p2,social,4.0,m08,s
713,4.0,13,1,m08_p2,social,4.0,m08,s
714,4.0,14,1,m08_p2,social,4.0,m08,s
715,4.0,15,1,m08_p2,social,4.0,m08,s
716,4.0,16,1,m08_p2,social,4.0,m08,s
717,4.0,17,1,m08_p2,social,4.0,m08,s
718,5.0,18,1,m08_p2,social,4.0,m08,s
719,5.0,19,1,m08_p2,social,4.0,m08,s
720,5.0,20,1,m08_p2,social,4.0,m08,s
721,5.0,21,1,m08_p2,social,4.0,m08,s
722,5.0,22,1,m08_p2,social,4.0,m08,s
723,5.0,23,1,m08_p2,social,4.0,m08,s
724,5.0,24,1,m08_p2,social,4.0,m08,s
725,5.0,25,1,m08_p2,social,4.0,m08,s
726,5.0,26,1,m08_p2,social,4.0,m08,s
727,5.0,27,1,m08_p2,social,4.0,m08,s
728,5.0,28,1,m08_p2,social,4.0,m08,s
729,5.0,29,1,m08_p2,social,4.0,m08,s
730,6.0,30,1,m08_p2,social,4.0,m08,s
731,6.0,31,1,m08_p2,social,4.0,m08,s
732,6.0,32,1,m08_p2,social,4.0,m08,s
733,6.0,33,1,m08_p2,social,4.0,m08,s
734,6.0,34,1,m08_p2,social,4.0,m08,s
735,6.0,35,1,m08_p2,social,4.0,m08,s
736,7.0,36,1,m08_p2,social,4.0,m08,s
737,7.0,37,1,m08_p2,social,4.0,m08,s
738,7.0,38,1,m08_p2,social,4.0,m08,s
739,7.0,39,1,m08_p2,social,4.0,m08,s
740,7.0,40,1,m08_p2,social,4.0,m08,s
741,7.0,41,1,m08_p2,social,4.0,m08,s
742,7.0,42,1,m08_p2,social,4.0,m08,s
743,7.0,43,1,m08_p2,social,4.0,m08,s
744,8.0,44,1,m08_p2,social,4.0,m08,s
745,8.0,45,1,m08_p2,social,4.0,m08,s
746,8.0,46,1,m08_p2,social,4.0,m08,s
747,8.0,47,1,m08_p2,social,4.0,m08,s
748,8.0,48,1,m08_p2,social,4.0,m08,s
749,8.0,49,1,m08_p2,social,4.0,m08,s
750,8.0,50,1,m08_p2,social,4.0,m08,s
751,8.0,51,1,m08_p2,social,4.0,m08,s
752,8.0,52,1,m08_p2,social,4.0,m08,s
753,8.0,53,1,m08_p2,social,4.0,m08,s
754,8.0,54,1,m08_p2,social,4.0,m08,s
755,8.0,55,1,m08_p2,social,4.0,m08,s
756,8.0,56,1,m08_p2,social,4.0,m08,s
757,8.0,57,1,m08_p2,social,4.0,m08,s
758,8.0,58,1,m08_p2,social,4.0,m08,s
759,8.0,59,1,m08_p2,social,4.0,m08,s
760,8.0,60,1,m08_p2,social,4.0,m08,s
761,8.0,61,1,m08_p2,social,4.0,m08,s
762,8.0,62,1,m08_p2,social,4.0,m08,s
763,8.0,63,1,m08_p2,social,4.0,m08,s
764,8.0,64,1,m08_p2,social,4.0,m08,s
765,8.0,65,1,m08_p2,social,4.0,m08,s
766,8.0,66,1,m08_p2,social,4.0,m08,s
767,8.0,67,1,m08_p2,social,4.0,m08,s
768,8.0,68,1,m08_p2,social,4.0,m08,s
769,8.0,69,1,m08_p2,social,4.0,m08,s
770,8.0,70,1,m08_p2,social,4.0,m08,s
771,8.0,71,1,m08_p2,social,4.0,m08,s
772,8.0,72,1,m08_p2,social,4.0,m08,s
773,8.0,73,1,m08_p2,social,4.0,m08,s
774,8.0,74,1,m08_p2,social,4.0,m08,s
775,8.0,75,1,m08_p2,social,4.0,m08,s
776,8.0,76,1,m08_p2,social,4.0,m08,s
777,8.0,77,1,m08_p2,social,4.0,m08,s
778,8.0,78,1,m08_p2,social,4.0,m08,s
779,8.0,79,1,m08_p2,social,4.0,m08,s
780,8.0,80,1,m08_p2,social,4.0,m08,s
781,8.0,81,1,m08_p2,social,4.0,m08,s
782,8.0,82,1,m08_p2,social,4.0,m08,s
783,8.0,83,1,m08_p2,social,4.0,m08,s
784,8.0,84,1,m08_p2,social,4.0,m08,s
785,8.0,85,1,m08_p2,social,4.0,m08,s
786,8.0,86,1,m08_p2,social,4.0,m08,s
787,8.0,87,1,m08_p2,social,4.0,m08,s
788,8.0,88,1,m08_p2,social,4.0,m08,s
789,9.0,89,1,m08_p2,social,4.0,m08,s
790,9.0,90,1,m08_p2,social,4.0,m08,s
791,9.0,91,1,m08_p2,social,4.0,m08,s
792,9.0,92,1,m08_p2,social,4.0,m08,s
793,9.0,93,1,m08_p2,social,4.0,m08,s
794,9.0,94,1,m08_p2,social,4.0,m08,s
795,9.0,95,1,m08_p2,social,4.0,m08,s
796,9.0,96,1,m08_p2,social,4.0,m08,s
797,9.0,97,1,m08_p2,social,4.0,m08,s
798,9.0,98,1,m08_p2,social,4.0,m08,s
799,9.0,99,1,m08_p2,social,4.0,m08,s
800,0.0,0,1,m10_p1,social,4.0,m10,s
801,0.0,1,1,m10_p1,social,4.0,m10,s
802,0.0,2,1,m10_p1,social,4.0,m10,s
803,0.0,3,1,m10_p1,social,4.0,m10,s
804,1.0,4,1,m10_p1,social,4.0,m10,s
805,1.0,5,1,m10_p1,social,4.0,m10,s
806,1.0,6,1,m10_p1,social,4.0,m10,s
807,2.0,7,1,m10_p1,social,4.0,m10,s
808,2.0,8,1,m10_p1,social,4.0,m10,s
809,2.0,9,1,m10_p1,social,4.0,m10,s
810,3.0,10,1,m10_p1,social,4.0,m10,s
811,3.0,11,1,m10_p1,social,4.0,m10,s
812,4.0,12,1,m10_p1,social,4.0,m10,s
813,4.0,13,1,m10_p1,social,4.0,m10,s
814,4.0,14,1,m10_p1,social,4.0,m10,s
815,5.0,15,1,m10_p1,social,4.0,m10,s
816,5.0,16,1,m10_p1,social,4.0,m10,s
817,6.0,17,1,m10_p1,social,4.0,m10,s
818,6.0,18,1,m10_p1,social,4.0,m10,s
819,7.0,19,1,m10_p1,social,4.0,m10,s
820,7.0,20,1,m10_p1,social,4.0,m10,s
821,8.0,21,1,m10_p1,social,4.0,m10,s
822,8.0,22,1,m10_p1,social,4.0,m10,s
823,9.0,23,1,m10_p1,social,4.0,m10,s
824,9.0,24,1,m10_p1,social,4.0,m10,s
825,9.0,25,1,m10_p1,social,4.0,m10,s
826,10.0,26,1,m10_p1,social,4.0,m10,s
827,10.0,27,1,m10_p1,social,4.0,m10,s
828,11.0,28,1,m10_p1,social,4.0,m10,s
829,11.0,29,1,m10_p1,social,4.0,m10,s
830,12.0,30,1,m10_p1,social,4.0,m10,s
831,12.0,31,1,m10_p1,social,4.0,m10,s
832,12.0,32,1,m10_p1,social,4.0,m10,s
833,12.0,33,1,m10_p1,social,4.0,m10,s
834,12.0,34,1,m10_p1,social,4.0,m10,s
835,12.0,35,1,m10_p1,social,4.0,m10,s
836,12.0,36,1,m10_p1,social,4.0,m10,s
837,12.0,37,1,m10_p1,social,4.0,m10,s
838,13.0,38,1,m10_p1,social,4.0,m10,s
839,13.0,39,1,m10_p1,social,4.0,m10,s
840,13.0,40,1,m10_p1,social,4.0,m10,s
841,13.0,41,1,m10_p1,social,4.0,m10,s
842,14.0,42,1,m10_p1,social,4.0,m10,s
843,14.0,43,1,m10_p1,social,4.0,m10,s
844,14.0,44,1,m10_p1,social,4.0,m10,s
845,14.0,45,1,m10_p1,social,4.0,m10,s
846,14.0,46,1,m10_p1,social,4.0,m10,s
847,15.0,47,1,m10_p1,social,4.0,m10,s
848,15.0,48,1,m10_p1,social,4.0,m10,s
849,15.0,49,1,m10_p1,social,4.0,m10,s
850,15.0,50,1,m10_p1,social,4.0,m10,s
851,15.0,51,1,m10_p1,social,4.0,m10,s
852,15.0,52,1,m10_p1,social,4.0,m10,s
853,15.0,53,1,m10_p1,social,4.0,m10,s
854,16.0,54,1,m10_p1,social,4.0,m10,s
855,16.0,55,1,m10_p1,social,4.0,m10,s
856,16.0,56,1,m10_p1,social,4.0,m10,s
857,16.0,57,1,m10_p1,social,4.0,m10,s
858,16.0,58,1,m10_p1,social,4.0,m10,s
859,16.0,59,1,m10_p1,social,4.0,m10,s
860,16.0,60,1,m10_p1,social,4.0,m10,s
861,16.0,61,1,m10_p1,social,4.0,m10,s
862,17.0,62,1,m10_p1,social,4.0,m10,s
863,17.0,63,1,m10_p1,social,4.0,m10,s
864,17.0,64,1,m10_p1,social,4.0,m10,s
865,17.0,65,1,m10_p1,social,4.0,m10,s
866,18.0,66,1,m10_p1,social,4.0,m10,s
867,18.0,67,1,m10_p1,social,4.0,m10,s
868,18.0,68,1,m10_p1,social,4.0,m10,s
869,18.0,69,1,m10_p1,social,4.0,m10,s
870,18.0,70,1,m10_p1,social,4.0,m10,s
871,18.0,71,1,m10_p1,social,4.0,m10,s
872,18.0,72,1,m10_p1,social,4.0,m10,s
873,18.0,73,1,m10_p1,social,4.0,m10,s
874,18.0,74,1,m10_p1,social,4.0,m10,s
875,18.0,75,1,m10_p1,social,4.0,m10,s
876,18.0,76,1,m10_p1,social,4.0,m10,s
877,18.0,77,1,m10_p1,social,4.0,m10,s
878,19.0,78,1,m10_p1,social,4.0,m10,s
879,20.0,79,1,m10_p1,social,4.0,m10,s
880,20.0,80,1,m10_p1,social,4.0,m10,s
881,20.0,81,1,m10_p1,social,4.0,m10,s
882,21.0,82,1,m10_p1,social,4.0,m10,s
883,21.0,83,1,m10_p1,social,4.0,m10,s
884,21.0,84,1,m10_p1,social,4.0,m10,s
885,21.0,85,1,m10_p1,social,4.0,m10,s
886,21.0,86,1,m10_p1,social,4.0,m10,s
887,21.0,87,1,m10_p1,social,4.0,m10,s
888,21.0,88,1,m10_p1,social,4.0,m10,s
889,21.0,89,1,m10_p1,social,4.0,m10,s
890,21.0,90,1,m10_p1,social,4.0,m10,s
891,21.0,91,1,m10_p1,social,4.0,m10,s
892,21.0,92,1,m10_p1,social,4.0,m10,s
893,21.0,93,1,m10_p1,social,4.0,m10,s
894,21.0,94,1,m10_p1,social,4.0,m10,s
895,21.0,95,1,m10_p1,social,4.0,m10,s
896,21.0,96,1,m10_p1,social,4.0,m10,s
897,21.0,97,1,m10_p1,social,4.0,m10,s
898,21.0,98,1,m10_p1,social,4.0,m10,s
899,21.0,99,1,m10_p1,social,4.0,m10,s
900,0.0,0,1,m10_p2,social,4.0,m10,s
901,0.0,1,1,m10_p2,social,4.0,m10,s
902,0.0,2,1,m10_p2,social,4.0,m10,s
903,1.0,3,1,m10_p2,social,4.0,m10,s
904,1.0,4,1,m10_p2,social,4.0,m10,s
905,2.0,5,1,m10_p2,social,4.0,m10,s
906,2.0,6,1,m10_p2,social,4.0,m10,s
907,2.0,7,1,m10_p2,social,4.0,m10,s
908,2.0,8,1,m10_p2,social,4.0,m10,s
909,3.0,9,1,m10_p2,social,4.0,m10,s
910,3.0,10,1,m10_p2,social,4.0,m10,s
911,3.0,11,1,m10_p2,social,4.0,m10,s
912,4.0,12,1,m10_p2,social,4.0,m10,s
913,4.0,13,1,m10_p2,social,4.0,m10,s
914,4.0,14,1,m10_p2,social,4.0,m10,s
915,4.0,15,1,m10_p2,social,4.0,m10,s
916,5.0,16,1,m10_p2,social,4.0,m10,s
917,5.0,17,1,m10_p2,social,4.0,m10,s
918,5.0,18,1,m10_p2,social,4.0,m10,s
919,5.0,19,1,m10_p2,social,4.0,m10,s
920,5.0,20,1,m10_p2,social,4.0,m10,s
921,6.0,21,1,m10_p2,social,4.0,m10,s
922,6.0,22,1,m10_p2,social,4.0,m10,s
923,6.0,23,1,m10_p2,social,4.0,m10,s
924,7.0,24,1,m10_p2,social,4.0,m10,s
925,8.0,25,1,m10_p2,social,4.0,m10,s
926,8.0,26,1,m10_p2,social,4.0,m10,s
927,8.0,27,1,m10_p2,social,4.0,m10,s
928,8.0,28,1,m10_p2,social,4.0,m10,s
929,9.0,29,1,m10_p2,social,4.0,m10,s
930,9.0,30,1,m10_p2,social,4.0,m10,s
931,9.0,31,1,m10_p2,social,4.0,m10,s
932,9.0,32,1,m10_p2,social,4.0,m10,s
933,9.0,33,1,m10_p2,social,4.0,m10,s
934,10.0,34,1,m10_p2,social,4.0,m10,s
935,10.0,35,1,m10_p2,social,4.0,m10,s
936,10.0,36,1,m10_p2,social,4.0,m10,s
937,11.0,37,1,m10_p2,social,4.0,m10,s
938,11.0,38,1,m10_p2,social,4.0,m10,s
939,12.0,39,1,m10_p2,social,4.0,m10,s
940,12.0,40,1,m10_p2,social,4.0,m10,s
941,12.0,41,1,m10_p2,social,4.0,m10,s
942,12.0,42,1,m10_p2,social,4.0,m10,s
943,12.0,43,1,m10_p2,social,4.0,m10,s
944,13.0,44,1,m10_p2,social,4.0,m10,s
945,14.0,45,1,m10_p2,social,4.0,m10,s
946,15.0,46,1,m10_p2,social,4.0,m10,s
947,15.0,47,1,m10_p2,social,4.0,m10,s
948,15.0,48,1,m10_p2,social,4.0,m10,s
949,16.0,49,1,m10_p2,social,4.0,m10,s
950,16.0,50,1,m10_p2,social,4.0,m10,s
951,17.0,51,1,m10_p2,social,4.0,m10,s
952,17.0,52,1,m10_p2,social,4.0,m10,s
953,17.0,53,1,m10_p2,social,4.0,m10,s
954,17.0,54,1,m10_p2,social,4.0,m10,s
955,18.0,55,1,m10_p2,social,4.0,m10,s
956,18.0,56,1,m10_p2,social,4.0,m10,s
957,18.0,57,1,m10_p2,social,4.0,m10,s
958,19.0,58,1,m10_p2,social,4.0,m10,s
959,19.0,59,1,m10_p2,social,4.0,m10,s
960,19.0,60,1,m10_p2,social,4.0,m10,s
961,19.0,61,1,m10_p2,social,4.0,m10,s
962,19.0,62,1,m10_p2,social,4.0,m10,s
963,20.0,63,1,m10_p2,social,4.0,m10,s
964,20.0,64,1,m10_p2,social,4.0,m10,s
965,20.0,65,1,m10_p2,social,4.0,m10,s
966,20.0,66,1,m10_p2,social,4.0,m10,s
967,20.0,67,1,m10_p2,social,4.0,m10,s
968,21.0,68,1,m10_p2,social,4.0,m10,s
969,22.0,69,1,m10_p2,social,4.0,m10,s
970,22.0,70,1,m10_p2,social,4.0,m10,s
971,22.0,71,1,m10_p2,social,4.0,m10,s
972,22.0,72,1,m10_p2,social,4.0,m10,s
973,22.0,73,1,m10_p2,social,4.0,m10,s
974,22.0,74,1,m10_p2,social,4.0,m10,s
975,22.0,75,1,m10_p2,social,4.0,m10,s
976,22.0,76,1,m10_p2,social,4.0,m10,s
977,23.0,77,1,m10_p2,social,4.0,m10,s
978,24.0,78,1,m10_p2,social,4.0,m10,s
979,24.0,79,1,m10_p2,social,4.0,m10,s
980,24.0,80,1,m10_p2,social,4.0,m10,s
981,24.0,81,1,m10_p2,social,4.0,m10,s
982,25.0,82,1,m10_p2,social,4.0,m10,s
983,26.0,83,1,m10_p2,social,4.0,m10,s
984,26.0,84,1,m10_p2,social,4.0,m10,s
985,26.0,85,1,m10_p2,social,4.0,m10,s
986,26.0,86,1,m10_p2,social,4.0,m10,s
987,27.0,87,1,m10_p2,social,4.0,m10,s
988,27.0,88,1,m10_p2,social,4.0,m10,s
989,27.0,89,1,m10_p2,social,4.0,m10,s
990,27.0,90,1,m10_p2,social,4.0,m10,s
991,27.0,91,1,m10_p2,social,4.0,m10,s
992,27.0,92,1,m10_p2,social,4.0,m10,s
993,28.0,93,1,m10_p2,social,4.0,m10,s
994,28.0,94,1,m10_p2,social,4.0,m10,s
995,28.0,95,1,m10_p2,social,4.0,m10,s
996,28.0,96,1,m10_p2,social,4.0,m10,s
997,28.0,97,1,m10_p2,social,4.0,m10,s
998,28.0,98,1,m10_p2,social,4.0,m10,s
999,29.0,99,1,m10_p2,social,4.0,m10,s
1000,0.0,0,1,m11_p1,social,4.0,m11,s
1001,0.0,1,1,m11_p1,social,4.0,m11,s
1002,0.0,2,1,m11_p1,social,4.0,m11,s
1003,1.0,3,1,m11_p1,social,4.0,m11,s
1004,1.0,4,1,m11_p1,social,4.0,m11,s
1005,1.0,5,1,m11_p1,social,4.0,m11,s
1006,2.0,6,1,m11_p1,social,4.0,m11,s
1007,2.0,7,1,m11_p1,social,4.0,m11,s
1008,3.0,8,1,m11_p1,social,4.0,m11,s
1009,4.0,9,1,m11_p1,social,4.0,m11,s
1010,5.0,10,1,m11_p1,social,4.0,m11,s
1011,6.0,11,1,m11_p1,social,4.0,m11,s
1012,7.0,12,1,m11_p1,social,4.0,m11,s
1013,8.0,13,1,m11_p1,social,4.0,m11,s
1014,9.0,14,1,m11_p1,social,4.0,m11,s
1015,10.0,15,1,m11_p1,social,4.0,m11,s
1016,11.0,16,1,m11_p1,social,4.0,m11,s
1017,12.0,17,1,m11_p1,social,4.0,m11,s
1018,13.0,18,1,m11_p1,social,4.0,m11,s
1019,14.0,19,1,m11_p1,social,4.0,m11,s
1020,15.0,20,1,m11_p1,social,4.0,m11,s
1021,16.0,21,1,m11_p1,social,4.0,m11,s
1022,17.0,22,1,m11_p1,social,4.0,m11,s
1023,18.0,23,1,m11_p1,social,4.0,m11,s
1024,19.0,24,1,m11_p1,social,4.0,m11,s
1025,20.0,25,1,m11_p1,social,4.0,m11,s
1026,20.0,26,1,m11_p1,social,4.0,m11,s
1027,20.0,27,1,m11_p1,social,4.0,m11,s
1028,20.0,28,1,m11_p1,social,4.0,m11,s
1029,20.0,29,1,m11_p1,social,4.0,m11,s
1030,20.0,30,1,m11_p1,social,4.0,m11,s
1031,20.0,31,1,m11_p1,social,4.0,m11,s
