300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2
2,3,1,3,3,3,2,3,3,3,3,3,1,3,1,3,2,3,1,3,1,3,2,3,3,3,3,3,3,3,3,3,3,3,1,3,1,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,1,3,1,3,3,3,3,3,1,3,1,3,2,3,2,3,2,3,2,3,3,3,3,3,1,3,1,3,3,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,1,3,1,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,1,3,3,3,3,3,1,3,1,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3,3,3,3,3,3,1,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3,3,1,3,2,3,2,3,3,3,1,3,1,3,3,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,1,3,3,3,3,3,3,3,1,3,2,3,2,3,2,3,3,3,2,3,3,3,1,3,2,3,2,3,2,3,1,3,3,3,3,3,1,3,2,3,2,3,2,3,2,3,2,3,1,3,3,3,3,3,1,3,1,3,2,3,3,3,3,3,1,3,1,3,2,3,2,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,1,3,1,3,2,3,2,3,2,3,2,3,2,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3,3,3,3,1,3,1,3,2,3,2,3,2,3,3,3,3,3,3,3,1,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3
90,30,30,30,60,30,90,30,60,30,60,30,30,30,30,30,90,30,30,30,30,30,90,30,60,30,60,30,60,30,60,30,60,30,30,30,30,30,90,30,90,30,90,30,90,30,90,30,90,30,90,30,30,30,30,30,60,30,60,30,30,30,30,30,90,30,90,30,90,30,90,30,60,30,60,30,30,30,30,30,60,30,90,30,90,30,90,30,90,30,90,30,90,30,90,30,90,30,90,30,90,30,30,30,30,30,60,30,60,30,60,30,60,30,90,30,90,30,90,30,90,30,90,30,90,30,90,30,90,30,90,30,90,30,90,30,30,30,60,30,60,30,30,30,30,30,90,30,90,30,90,30,90,30,90,30,90,30,90,30,90,30,90,30,90,30,60,30,60,30,60,30,30,30,90,30,90,30,90,30,90,30,90,30,90,30,90,30,90,30,90,30,60,30,30,30,90,30,90,30,60,30,30,30,30,30,60,30,90,30,90,30,90,30,90,30,90,30,90,30,90,30,90,30,90,30,90,30,90,30,30,30,60,30,60,30,60,30,30,30,90,30,90,30,90,30,60,30,90,30,60,30,30,30,90,30,90,30,90,30,30,30,60,30,60,30,30,30,90,30,90,30,90,30,90,30,90,30,30,30,60,30,60,30,30,30,30,30,90,30,60,30,60,30,30,30,30,30,90,30,90,30,90,30,90,30,60,30,60,30,60,30,60,30,60,30,30,30,30,30,90,30,90,30,90,30,90,30,90,30,30,30,60,30,60,30,60,30,60,30,60,30,60,30,60,30,30,30,90,30,90,30,90,30,90,30,90,30,90,30,90,30,60,30,60,30,30,30,30,30,90,30,90,30,90,30,60,30,60,30,60,30,30,30,90,30,90,30,90,30,90,30,90,30,90,30,90,30,90,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9049,3.628261,4.829752,3.652259,8.014233,3.44236,4.380911,3.369395,3.669291,3.475399,3.660256,3.675248,3.388438,6.714796,3.549352,3.377388,3.46135,3.154496,3.349402,3.243484,3.252507,3.043545,3.717228,3.177487,3.261479,3.457444,3.429365,2.833649,3.532314,3.066628,3.220536,3.026557,3.18948,2.947595,3.148572,3.10852,2.997561,3.034607,3.220465,2.9557,3.163525,2.891623,3.212469,2.945596,3.212579,2.802665,3.20451,3.010565,2.821656,3.44136,3.332412,3.308422,3.092526,2.876691,3.012564,2.803753,3.189481,2.889614,3.244455,2.907614,3.228461,3.14665,3.117515,2.939599,3.212469,3.306424,3.309423,3.097524,3.292578,2.970585,3.124645,3.218467,3.157494,3.08253,3.062579,3.435364,3.045548,3.107518,3.059541,3.052598,3.068536,3.493371,3.180538,3.122549,3.220502,2.937601,3.181484,3.225517,3.52532,6.489905,3.349458,3.257448,3.429357,3.793193,3.333411,3.530412,3.060541,3.506366,3.348445,3.530318,3.316419,3.131505,3.020561,3.162493,3.028549,3.315419,3.060541,3.154531,3.140611,3.090521,3.189519,3.385424,3.220465,3.348439,3.292432,2.987612,3.581367,2.85764,3.245453,2.801665,3.597286,3.257447,3.140504,2.858638,3.117514,2.961589,2.957591,3.057543,3.333453,3.385383,2.893621,3.00156,3.38039,2.921644,3.621273,3.164492,3.053601,3.122512,3.060541,3.514368,3.49245,3.284434,3.187506,3.1465,3.05358,3.371448,3.117504,3.113517,3.3564,2.77068,3.221588,3.177486,3.253504,2.818657,3.310481,3.129564,3.212543,2.9386,3.421359,2.969585,3.956107,3.282475,3.597285,2.841647,4.117037,2.827653,3.236457,2.817693,3.246506,3.018559,3.284436,2.826653,3.085586,2.738695,3.076534,3.122513,3.212507,3.066634,3.292471,3.210465,3.525355,2.961589,4.037076,2.946652,3.275439,3.370467,3.59734,3.402378,3.629271,3.40943,3.444412,3.011592,3.18152,3.467346,3.028701,3.227481,3.180485,3.450355,3.213543,3.153552,5.442405,3.705234,3.221519,3.425422,2.909615,3.25948,2.989578,4.051163,3.149499,5.490383,3.50044,3.138598,3.372394,3.08353,3.516323,3.04965,3.374428,3.049582,3.444358,3.179485,3.069537,3.064539,3.294505,3.23246,3.15757,2.962588,3.244453,3.226463,3.18848,3.084538,3.076571,3.37243,3.08453,3.265443,3.045605,3.434364,3.100524,3.348395,3.052545,3.003641,3.317475,2.833651,3.421369,2.810656,3.084574,3.051546,3.077533,3.057543,2.164969,8.626942,3.197476,3.643319,3.044549,4.100153,3.181484,3.505383,3.245489,3.256505,3.454353,3.355458,3.044598,3.051612,2.893621,3.305425,3.381388,3.370455,3.037552,3.068537,3.228462,3.033554,3.285472,3.289434,3.18848,5.13855,3.245454,3.217467,3.237458,3.219463,3.029556,3.299427,2.972584,3.098523,3.148499,3.388385,2.724777,3.33745,2.917609,3.091528,3.037552,3.050583,2.965587,2.850635,2.805663,2.76968,2.805663,2.810661,2.557781,2.955667,2.772734,2.913623,2.925606,2.865685,3.38039,3.667251,3.612445,2.804659,2.940652,3.089639,2.997609,2.961589,2.757685,3.121546,3.077534,2.752688,3.677246,2.987565,2.749691,3.522321,2.988575,2.931641,3.348405,3.07459,3.140558,2.931658,3.260446,3.145501,3.197476,5.697284,3.12551,3.292431,2.924661,2.964587,3.076608,2.890668,3.077569,2.961624,3.052547,2.794668,2.948634,2.786672,3.307424,6.027216,3.012633,3.562299,3.069537,3.427366,3.045549,3.011565,3.276438,2.850641,3.380388,3.298428,3.1495,2.993574,3.421369,3.577292,3.74925,3.234498,3.5653,2.921608,3.421369,3.08253,3.037552,2.824751,3.093526,2.771679,3.012564,3.218467,3.133507,2.698715,3.221465,2.777672,3.229461,2.905616,3.261446,2.859636,3.164492,3.050584,2.851642,3.859198,3.060542,2.852638,3.020594,2.906669,2.909614,2.810661,3.172487,2.801719,3.18848,6.179143,3.180484,3.145557,3.509382,6.490904,3.221465,3.353401,3.405377,2.906612,3.708231,2.994631
0,0,0,0,0,1,1,2,2,2,2,3,3,3,3,4,4,5,5,5,5,5,5,6,6,7,7,8,8,9,9,10,10,10,10,10,10,10,10,10,10,11,11,12,12,13,13,14,14,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,17,17,18,18,19,19,19,19,20,20,20,20,21,21,21,21,21,21,22,22,23,23,24,24,25,25,26,26,27,27,28,28,29,29,30,30,30,30,31,31,31,31,32,32,33,33,34,34,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,44,44,44,44,45,45,45,45,46,46,46,46,47,47,48,48,49,49,50,50,51,51,52,52,53,53,54,54,55,55,55,55,56,56,57,57,57,57,57,57,58,58,59,59,60,60,61,61,62,62,63,63,64,64,65,65,65,65,65,65,65,65,66,66,67,0,1,1,2,2,2,2,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,12,12,12,12,13,13,14,14,14,14,14,14,15,15,16,16,16,16,17,17,18,18,18,18,18,18,19,19,20,20,20,20,20,20,21,21,21,21,21,21,22,22,23,23,24,24,25,25,25,25,25,25,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,28,29,29,30,30,30,30,31,31,32,32,33,33,34,34,34,34,35,35,35,35,36,36,37,37,38,38,39,39,39,39,39,39,40,40,41,41,42,42,43,43,44,44,45,45,45,45,45,45,46,46,47,47,48,48,49,49,50,50,51,51,51,51,52,52,52,52,53,53,53,53,54,54,55,55,55,55,56,56,57,57,57,57,57,57,58,58,59,59,60,60,61,61,62,62,63,63,64,64,65
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,3,3,4,4,4,4,4,4,5,5,5,5,6,6,6,6,6,6,6,6,7,7,7,7,8,8,9,9,9,9,10,10,10,10,11,11,12,12,13,13,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,7,7,7,7,7,7,7,7,8,8,9,9,9,9,9,9,10,10,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,14,14,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,17,17,18,18,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,23,23,24,24,24,24,25,25,26,26,26,26,27,27,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,30,31,31,31,31
