300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,17,18,18,19,19,20,20,21,21,22,22,23,23,24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,45,45,46,46,47,47,48,48,49,49,50,50,51,51,52,52,53,53,54,54,55,55,56,56,57,57,58,58,59,59,60,60,61,61,62,62,63,63,64,64,65,65,66,66,67,67,68,68,69,69,70,70,71,71,72,72,73,73,74,74,75,75,76,76,77,77,78,78,79,79,80,80,81,81,82,82,83,83,84,84,85,85,86,86,87,87,88,88,89,89,90,90,91,91,92,92,93,93,94,94,95,95,96,96,97,97,98,98,99,99,100,100,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2
1,1,3,1,1,1,3,1,2,1,1,1,3,1,2,1,3,1,1,1,3,1,2,1,3,1,1,1,3,1,2,1,1,1,2,1,3,1,1,1,1,1,2,1,3,1,3,1,2,1,3,1,1,1,3,1,2,1,1,1,3,1,2,1,1,1,1,1,3,1,2,1,1,1,1,1,3,1,2,1,1,1,3,1,2,1,1,1,3,1,2,1,1,1,3,1,1,1,3,1,3,1,1,1,3,1,1,1,3,1,1,1,3,1,1,1,3,1,1,1,3,1,1,1,3,1,1,1,3,1,1,1,2,1,3,1,1,1,3,1,2,1,3,1,2,1,1,1,3,1,2,1,1,1,3,1,2,1,1,1,3,1,2,1,1,1,3,1,2,1,1,1,3,1,2,1,1,1,3,1,2,1,1,1,3,1,2,1,3,1,2,1,1,1,3,1,2,1,1,1,3,1,2,1,1,1,2,1,3,1,3,1,2,1,3,1,1,1,3,1,2,1,3,1,2,1,1,1,2,1,2,1,3,1,3,1,2,1,1,1,3,1,2,1,3,1,2,1,1,1,3,1,2,1,1,1,2,1,3,1,2,1,1,1,3,1,3,1,2,1,2,1,3,1,3,1,2,1,1,1,3,1,2,1,3,1,1,1,3,1,2,1,1,1,1,1,2,1,3,1,2,1,3,1,1,1,3,1,2,1,1,1,3,1,2,1,3,1,1,1,2,1,3,1,2,1,3,1,1,1,3,1,2,1,3,1,1,1,3,1,3,1,1,1,2,1,3,1,1,1,3,1,2,1,3,1,2,1,3,1,2,1,1,1,3,1,3,1,1,1,3,1,1,1,3,1,1,1,3,1,1,1,1,1,3,1,3,1,1,1,1,1,3,1,3,1,1,1,3,1
90,90,60,90,90,90,60,90,30,90,90,90,60,90,30,90,60,90,90,90,60,90,30,90,60,90,90,90,60,90,30,90,90,90,30,90,60,90,90,90,90,90,30,90,60,90,60,90,30,90,60,90,90,90,60,90,30,90,90,90,60,90,30,90,90,90,90,90,60,90,30,90,90,90,90,90,60,90,30,90,90,90,60,90,30,90,90,90,60,90,30,90,90,90,60,90,90,90,60,90,60,90,90,90,60,90,90,90,60,90,90,90,60,90,90,90,60,90,90,90,60,90,90,90,60,90,90,90,60,90,90,90,30,90,60,90,90,90,60,90,30,90,60,90,30,90,90,90,60,90,30,90,90,90,60,90,30,90,90,90,60,90,30,90,90,90,60,90,30,90,90,90,60,90,30,90,90,90,60,90,30,90,90,90,60,90,30,90,60,90,30,90,90,90,60,90,30,90,90,90,60,90,30,90,90,90,30,90,60,90,60,90,30,90,60,90,90,90,60,90,30,90,60,90,30,90,90,90,30,90,30,90,60,90,60,90,30,90,90,90,60,90,30,90,60,90,30,90,90,90,60,90,30,90,90,90,30,90,60,90,30,90,90,90,60,90,60,90,30,90,30,90,60,90,60,90,30,90,90,90,60,90,30,90,60,90,90,90,60,90,30,90,90,90,90,90,30,90,60,90,30,90,60,90,90,90,60,90,30,90,90,90,60,90,30,90,60,90,90,90,30,90,60,90,30,90,60,90,90,90,60,90,30,90,60,90,90,90,60,90,60,90,90,90,30,90,60,90,90,90,60,90,30,90,60,90,30,90,60,90,30,90,90,90,60,90,60,90,90,90,60,90,90,90,60,90,90,90,60,90,90,90,90,90,60,90,60,90,90,90,90,90,60,90,60,90,90,90,60,90
1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
3.30442,2.843642,2.054017,2.723694,2.056016,2.329885,1.686195,2.276924,1.558254,2.435932,1.798142,2.897616,14.39114,2.586761,3.053945,2.953588,2.086004,2.531789,2.749887,3.891139,2.69471,2.37786,2.758681,3.298423,2.33374,2.690713,2.197948,4.481856,2.277908,2.715701,2.678717,2.563773,2.693714,2.993568,2.493811,2.61275,2.534676,2.859634,2.662729,2.90576,2.694713,2.635735,2.629744,2.491809,2.646734,3.059535,2.469819,2.37886,2.581766,4.332906,2.493805,2.483811,2.645745,3.01056,2.301898,2.355874,2.639738,2.107993,2.669723,2.874625,2.598757,2.786667,2.65473,2.467821,2.782668,2.697707,2.597766,2.970579,2.645732,2.65173,2.63774,2.242927,2.933597,2.681719,2.301899,2.371878,2.502804,2.625744,2.486811,2.371866,2.662711,3.898136,2.49381,2.587765,2.557777,2.276886,2.685714,2.54578,2.549789,2.449826,2.461822,2.259915,2.621745,2.410844,2.372864,3.987091,2.581766,2.657295,2.454823,2.753683,2.598757,2.552777,2.726696,2.602759,2.685716,3.003357,2.606752,3.266438,2.525793,3.913698,2.694713,2.209943,2.653728,2.536787,2.75869,2.561775,2.710702,2.500802,2.822653,2.40191,2.621755,2.714702,2.65473,2.552844,3.174488,2.419845,2.725694,3.498326,2.566773,2.282908,2.662726,2.539788,2.309895,2.012039,2.445832,2.537786,2.558775,2.39341,2.541785,2.234933,2.494807,2.73071,2.461821,2.785681,2.62275,2.316895,2.629742,2.555777,2.237938,2.204946,2.484812,2.252924,2.54978,2.561772,1.942075,2.633741,1.68719,2.227827,2.19795,2.778264,2.046026,2.282918,2.309895,2.650728,2.501804,2.833647,2.221936,2.74535,2.334885,2.259919,2.389856,2.436837,2.395854,2.251922,2.286907,2.105996,2.245923,2.490808,2.405849,2.297659,2.237801,2.116989,1.999044,2.474816,1.670201,2.736689,2.262921,2.555778,2.23593,2.355873,2.46283,2.548782,2.381861,2.59376,2.389891,2.299899,2.511799,2.116986,2.565772,2.481822,2.190952,3.156503,2.391058,2.251923,2.189953,2.9246,2.500805,2.708704,2.438834,2.546718,2.557777,2.594762,2.557776,2.971578,2.478813,2.811275,2.197959,2.707706,2.469819,2.244938,2.510799,2.331885,2.509799,2.61975,2.32477,2.251927,2.549781,2.522808,2.646742,2.707704,2.788666,2.107988,2.493807,2.546784,2.526733,2.100997,2.589761,2.085009,2.477815,3.65925,2.501804,2.682715,2.518794,2.452827,2.333884,2.601753,2.63774,2.180957,2.668723,2.419847,2.653733,2.139914,2.574768,2.060317,2.589761,2.299111,2.510148,2.403069,2.277911,2.411847,2.308896,2.179957,2.44683,2.507799,2.301896,2.562778,2.309896,2.859634,2.517799,2.659298,2.589762,2.307897,2.437835,2.577769,2.542784,2.23593,2.501801,2.013038,2.502803,2.823653,2.36687,2.99457,2.525794,2.187968,2.422843,3.673249,2.334885,2.698422,2.502833,3.563297,2.421842,2.323887,2.725696,2.611378,2.213941,2.474814,2.317893,3.308419,2.486809,2.80367,2.525793,2.204946,2.461823,3.674243,2.710702,3.129519,2.398849,2.626744,2.502801,2.085003,2.653731,2.40185,2.527794,3.922123,2.606752,4.802703,1.910081,3.964119,2.661726,4.417888,2.485818,3.20347,2.405851,2.954587,2.550783,2.746695,2.454829,2.339878,2.49381,2.699709,2.397853,2.61075,2.310893,2.434837,2.334885,2.211941,2.525792,2.628757,2.661727,2.649733,2.565774,2.411845,2.702705,3.274436,2.366838,2.243938,2.485814,2.23593,2.413847,2.57177,2.372361,2.986574,2.886621,2.660729,2.502809,2.706287,2.462825,2.235939,2.510798,2.384996,2.615749,2.346874,2.485812,2.587765,2.406855,2.578767,2.262918,2.714699,2.709707,2.579766,2.214942,2.307901,2.48681,2.171825,2.022034,2.170964,2.125991,2.787669,2.317893,1.82827,2.526791,2.610756,2.397852,2.746686,2.325895,2.626742,2.556777,2.571773,2.422841,2.578733,2.718702,2.970577,2.486811,2.475815,2.637737,2.331889,2.621746,2.738692,2.334882,2.411847
1,1,2,2,3,3,3,3,3,3,4,4,4,4,5,5,5,5,6,6,7,7,8,8,9,9,10,10,10,10,10,10,11,11,11,11,11,11,12,12,12,12,12,12,13,13,14,14,14,14,14,14,15,15,15,15,15,15,16,16,17,17,17,17,18,18,19,19,19,19,19,19,20,20,20,20,21,21,21,21,22,22,22,22,22,22,23,23,24,24,24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,36,36,37,37,38,38,39,39,39,39,40,40,40,40,40,40,40,40,41,41,42,42,42,42,43,43,44,44,44,44,45,45,45,45,45,45,46,46,47,47,47,47,48,48,48,48,49,49,50,50,51,51,51,51,52,52,52,52,52,52,53,53,54,54,54,54,55,55,56,56,57,57,57,57,57,57,58,58,58,58,58,58,59,59,0,0,0,0,1,1,1,1,2,2,3,3,4,4,5,5,6,6,6,6,6,6,7,7,7,7,8,8,9,9,9,9,10,10,10,10,10,10,11,11,12,12,12,12,13,13,13,13,14,14,14,14,14,14,15,15,16,16,16,16,16,16,17,17,18,18,19,19,20,20,20,20,21,21,21,21,21,21,22,22,23,23,23,23,23,23,24,24,24,24,24,24,25,25,26,26,26,26,27,27,27,27,28,28,29,29,30,30,30,30,31,31,32,32,33,33,33,33,34,34,35,35,36,36,36,36,36,36,37,37,38,38,38,38,38,38,39,39,40,40,40,40,41,41,41,41,41,41,42,42,43,43,43,43,44,44,44,44,45,45,45,45,46,46,47,47,48,48,49,49,49,49,50,50,50,50,51,51,51,51,52,52,53,53,54,54,54,54,55,55,56,56,57,57,57,57,58,58,58,58
0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,11,11,12,12,13,13,14,14,15,15,16,16,17,17,18,18,19,19,20,20,21,21,22,22,23,23,24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,33,33,34,34,35,35,36,36,37,37,38,38,38,38,38,38,39,39,40,40,41,41,42,42,43,43,44,44,45,45,46,46,47,47,48,48,49,49,50,50,51,51,52,52,53,53,54,54,55,55,56,56,56,56,57,57,58,58,59,59,60,60,61,61,62,62,63,63,64,64,65,65,66,66,67,67,68,68,69,69,70,70,71,71,72,72,73,73,74,74,75,75,76,76,77,77,77,77,78,78,79,79,80,80,81,81,82,82,83,83,84,84,85,85,86,86,87,87,88,88,89,89,90,90,91,91,91,91,92,92,93,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,17,18,18,19,19,20,20,21,21,22,22,22,22,23,23,24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,39,39,40,40,41,41,42,42,43,43,43,43,44,44,45,45,46,46,47,47,47,47,48,48,49,49,50,50,51,51,52,52,53,53,54,54,55,55,56,56,57,57,58,58,59,59,60,60,61,61,62,62,63,63,64,64,65,65,66,66,67,67,68,68,69,69,70,70,71,71,72,72,73,73,74,74,75,75,76,76,77,77,78,78,79,79,80,80,81,81,82,82,83,83,84,84,85,85,86,86,87,87,88,88,89,89,90,90,91,91,92,92,93,93,94,94,95
