300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2
2,2,1,2,2,1,3,3,1,2,2,1,3,3,2,3,1,1,2,2,3,3,2,3,2,3,2,1,2,2,3,3,1,2,2,1,3,1,2,2,1,3,2,3,2,1,2,2,3,1,1,1,3,3,2,3,2,1,3,2,1,2,3,3,2,1,1,3,3,2,2,1,2,2,2,2,3,1,3,3,1,1,1,3,1,2,3,3,3,3,2,2,2,2,1,2,1,3,3,1,2,2,3,3,2,2,3,3,1,1,2,3,1,2,3,1,2,3,1,3,3,2,3,2,1,3,3,3,3,2,2,2,3,1,1,3,3,2,1,1,1,2,1,2,3,3,1,1,2,3,1,2,1,1,3,3,2,3,2,1,2,2,2,1,2,2,2,1,2,3,2,2,2,1,2,2,2,2,2,1,2,3,2,3,3,3,3,3,2,2,2,2,2,2,1,1,2,2,1,1,2,1,3,3,3,2,3,2,3,1,3,2,3,3,2,3,2,2,2,1,2,3,2,2,2,2,1,3,1,1,3,1,3,3,3,2,3,2,1,3,3,2,1,2,1,2,1,1,2,3,1,1,1,3,3,1,3,3,3,2,3,3,1,2,1,3,3,2,1,1,1,3,1,1,3,1,1,2,3,2,3,3,1,1,3,3,2,2,1,1,3,3,1,1,3,2,1,3,3,1,3,3,1,2,3,1,1,3,3,3,1,1,3,2,1,3,1,1,3,2,2,1,1,1,3,3,1,2,3,2,1,2,1,2,1,2,3,3,1,3,1,3,2,1,3,2,3,2,3,1,1,3,2,2,3,3,2,1,3,1,3,3,2,2,1,1,1,3,3,2,2,1,1,2,2,2,3,2,2,1,1,3,3,3,1,1,3,3,1,1,2,2,1,2,3,3,1,1,2,2
90,60,30,60,90,90,60,30,30,60,90,90,60,30,90,30,30,90,90,60,60,30,90,30,90,30,90,90,90,60,60,30,30,60,90,90,60,90,90,60,30,30,90,30,90,90,90,60,60,90,30,90,60,30,90,30,90,90,60,60,30,60,60,30,90,90,30,30,60,60,90,90,90,60,90,60,60,90,60,30,30,90,30,30,30,60,60,30,60,30,90,60,90,60,30,60,30,30,60,90,90,60,60,30,90,60,60,30,30,90,90,30,30,60,60,90,90,30,30,30,60,60,60,60,30,30,60,30,60,60,90,60,60,90,30,30,60,60,30,90,30,60,30,60,60,30,30,90,90,30,30,60,30,90,60,30,90,30,90,90,90,60,90,90,90,60,90,90,90,30,90,60,90,90,90,60,90,60,90,90,90,30,90,30,60,30,60,30,90,60,90,60,90,60,30,90,90,60,30,90,90,90,60,30,60,60,60,60,60,90,60,60,60,30,90,30,90,60,90,90,90,30,90,60,90,60,30,30,30,90,60,90,60,30,60,60,60,60,30,30,60,60,30,60,30,60,30,90,90,30,30,90,30,30,60,90,60,30,60,60,60,30,30,60,30,30,60,60,30,90,30,30,30,90,60,90,30,60,60,60,60,30,30,90,60,30,90,60,30,90,60,30,30,90,60,60,30,30,60,90,60,30,30,60,60,90,30,30,60,30,30,90,60,60,30,30,30,90,60,60,90,90,30,90,60,30,30,60,60,60,30,60,30,60,30,60,60,30,30,30,30,30,90,90,60,60,60,60,60,90,30,30,90,60,60,30,90,90,60,90,60,30,90,60,30,90,30,30,60,60,90,90,30,60,90,60,60,60,90,90,30,30,60,30,30,90,60,30,30,90,90,60,30,60,60,30,30,90,90,60
1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1
7.851249,5.112556,5.019601,4.466865,4.440878,4.121031,3.935119,4.227979,3.805181,4.502848,4.097042,3.988095,3.513321,4.707749,3.754205,4.762724,4.163011,5.081572,3.867152,4.569816,4.183001,3.961107,3.956109,4.751729,3.30542,5.121552,4.428883,5.04259,3.364392,5.697277,3.939117,4.43388,3.204468,5.45739,3.578286,4.33193,3.612274,4.741734,4.110037,5.129549,3.625269,4.58381,3.289428,4.515842,4.684762,4.090045,4.306942,4.410892,4.218984,3.957108,3.345401,4.759725,3.433359,4.277955,3.489332,4.169008,4.462866,4.490854,3.322413,4.72874,3.298422,4.069055,3.24245,4.864675,4.292948,4.617793,3.161489,4.188998,3.661251,4.360916,6.995658,4.296945,3.235452,4.66677,7.241539,5.46039,3.188474,4.963628,3.722221,4.163012,3.47434,4.269959,3.354397,3.742212,4.193995,4.443876,3.979098,4.076052,4.379908,4.552821,3.901135,4.258965,4.373909,5.381428,2.97058,4.364914,3.258442,5.235498,3.268437,3.715225,3.546302,4.724741,4.379906,5.117555,4.346922,4.810702,4.571815,4.291948,4.450875,5.029588,5.35444,4.138022,5.517364,3.931121,3.836166,4.587809,3.259444,4.218984,3.683239,3.187478,3.436357,4.869672,6.514888,4.356916,3.665248,4.182002,3.421366,5.921166,4.411891,4.305941,3.916129,4.741734,4.147018,3.618271,4.779716,3.764201,4.596803,3.490329,2.981574,3.490332,4.219983,3.990094,3.373387,4.218988,4.148019,4.093039,4.290949,4.578812,4.322934,3.947114,3.581289,4.180002,3.764201,3.787191,7.179568,4.299946,4.036077,3.780192,4.355918,4.308942,4.520839,4.697754,4.253966,4.180003,3.339406,5.290469,3.124507,5.387424,3.363393,5.147539,4.133025,4.363915,3.531308,4.499849,3.20247,3.907133,3.244449,4.148017,3.180481,3.947112,3.371389,3.696235,4.652775,4.570815,3.925125,4.265957,3.188478,3.588284,4.06006,3.95511,6.812745,3.426362,3.157491,3.522316,3.459346,3.611274,3.416367,3.931123,3.107515,3.364392,15.97037,3.876148,3.189475,3.772879,3.157007,3.404373,3.605276,2.940595,2.909609,3.056539,2.898615,3.148495,2.981577,4.270959,3.118509,2.691715,3.230456,3.51532,3.277434,3.333407,2.860634,4.355919,4.429882,3.229457,2.854636,3.101519,3.1415,3.197473,3.684239,2.998567,2.808658,3.238452,2.915607,3.438357,3.223459,3.371388,2.637739,3.031551,2.667725,4.765716,2.949591,3.572294,2.757682,3.334407,3.191475,4.20699,2.81965,3.670246,3.399376,3.963106,4.326932,3.396372,3.444352,3.110515,3.062535,2.916606,2.9316,3.131503,2.957588,3.292425,3.22146,3.11851,4.477861,3.390379,3.981096,3.414368,2.870628,3.66325,2.595759,3.220462,3.101518,3.22146,2.90961,3.126505,2.893617,3.133504,3.052541,3.371389,4.054062,3.077526,3.125506,2.86863,3.397376,3.471339,2.90761,3.941117,3.566295,3.483335,3.205468,3.253445,3.092521,3.100519,3.541305,2.988572,2.829648,6.596847,2.708705,3.765202,3.1275,3.555301,3.189477,3.190473,3.270437,3.7662,3.262441,3.622262,2.579767,3.854158,6.766767,3.26344,3.031551,3.387382,2.941593,3.467343,2.716702,3.349399,3.517319,3.092522,2.94859,3.214464,3.143497,3.157493,3.190474,3.376387,2.9236,3.333408,3.847161,3.359395,3.487332,3.36539,3.364391,3.221461,2.732694,3.373386,3.059537,3.654254,3.035549,3.166487,2.827646,3.077527,3.444354,2.948589,2.853636,3.944115,3.235454,3.708228,3.693235,3.22046,3.164488,3.749209,3.381382,3.70223,2.925602,3.444354,3.613274,3.420367,3.068533,4.637785,2.756682,3.05454,2.926601,3.323413,3.308417,3.469342,2.934597,3.596282,3.028552,3.302423,4.16401,3.405373,3.5573,3.276434,2.940596,3.486332,4.076052,3.284431,2.869628,3.371389,2.91061,3.501326,2.716702,3.05354,3.223458,3.163488,2.677722,3.143501,2.974577,2.963583,2.797663,3.09552,3.595282,3.438357,3.452352,3.292426,3.662249,3.534312,3.19947,3.198472,3.636264,3.405372
1,1,2,2,3,3,4,4,4,4,5,5,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,16,16,17,17,17,17,18,18,19,19,20,20,20,20,20,20,20,20,21,21,22,22,23,23,23,23,24,24,25,25,25,25,26,26,26,26,27,27,28,28,29,29,30,30,30,30,30,30,31,31,32,32,32,32,33,33,33,33,33,33,34,34,35,35,36,36,36,36,37,37,38,38,38,38,39,39,40,40,41,41,42,42,43,43,43,43,43,43,43,43,44,44,45,45,45,45,46,46,47,47,48,48,49,49,49,49,50,50,50,50,51,51,52,52,52,52,53,53,54,54,55,55,56,56,57,57,58,58,59,59,60,60,61,61,62,62,63,63,64,64,65,65,66,66,66,66,67,67,68,68,69,69,70,70,71,71,72,72,73,73,74,74,75,75,1,1,2,2,3,3,4,4,4,4,5,5,5,5,6,6,7,7,8,8,9,9,9,9,10,10,11,11,11,11,11,11,11,11,12,12,12,12,12,12,13,13,13,13,13,13,13,13,14,14,15,15,15,15,16,16,17,17,18,18,18,18,18,18,18,18,18,18,19,19,20,20,20,20,20,20,21,21,22,22,23,23,23,23,24,24,25,25,26,26,27,27,28,28,29,29,29,29,30,30,30,30,30,30,30,30,30,30,30,30,31,31,32,32,33,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,35,35,35,35,35,35,36,36,36,36,37,37,37,37,38,38,39,39,40,40,40,40,41,41,42,42,43,43,43,43,44,44,45,45,46,46,46,46,47,47,48,48,48,48,49,49,50,50,51,51,51,51,52,52,52,52,53,53,53,53,53,53,54,54,54,54,54,54,55,55
0,1,1,1,1,2,2,2,2,3,3,4,4,5,5,5,5,6,6,6,6,6,6,7,7,7,7,8,8,9,9,9,9,10,10,10,10,10,10,11,11,11,11,11,11,12,12,13,13,14,14,15,15,16,16,16,16,17,17,18,18,19,19,19,19,20,20,20,20,21,21,22,22,23,23,23,23,24,24,25,25,26,26,26,26,27,27,27,27,27,27,27,27,28,28,29,29,30,30,31,31,31,31,32,32,33,33,34,34,35,35,35,35,36,36,37,37,38,38,38,38,39,39,40,40,40,40,41,41,42,42,43,43,44,44,44,44,44,44,45,45,45,45,45,45,46,46,47,47,47,47,48,48,49,49,49,49,49,49,50,50,50,50,51,51,52,52,53,53,53,53,54,54,55,55,56,56,56,56,57,57,57,57,58,58,59,59,59,59,60,60,60,60,61,61,61,61,62,62,63,0,1,1,1,1,1,1,1,1,2,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6,6,7,7,8,8,9,9,9,9,9,9,10,10,11,11,11,11,11,11,12,12,12,12,12,12,13,13,13,13,14,14,15,15,16,16,16,16,17,17,17,17,18,18,19,19,19,19,20,20,21,21,21,21,21,21,21,21,22,22,22,22,23,23,24,24,24,24,25,25,26,26,26,26,27,27,27,27,27,27,28,28,28,28,28,28,29,29,30,30,30,30,31,31,31,31,31,31,32,32,32,32,32,32,33,33,34,34,35,35,36,36,37,37,38,38,38,38,39,39,40,40,41,41,42,42,43,43,44,44,45,45,46,46,46,46,47,47,47,47,48,48,48,48,48,48,49,49,50,50,51,51,51,51,52,52,52,52,52,52,53,53,53,53,54,54,55,55,55,55,55,55,56,56,57
