300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,9,10,11,11,12,12,13,13,14,14,15,15,15,16,17,17,18,18,19,19,20,20,21,21,22,22,23,23,23,24,25,25,25,26,26,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,34,35,36,36,37,37,38,38,39,39,39,40,40,41,42,42,43,43,44,44,45,45,45,46,46,47,47,48,49,49,50,50,51,51,52,52,53,53,53,54,55,55,55,56,57,57,58,58,59,59,60,60,61,61,61,62,63,63,63,64,65,65,65,66,66,67,67,68,68,69,69,70,71,71,71,72,72,73,73,74,74,75,76,76,77,77,78,78,78,79,79,80,81,81,82,82,83,83,84,84,85,85,86,86,87,87,88,88,89,89,90,90,91,91,91,92,92,93,93,94,94,95,95,96,96,97,97,98,98,99,99,100,1,2,2,3,4,5,6,7,8,9,10,11,12,13,14,16,16,17,19,19,21,21,23,23,24,26,26,27,28,29,31,31,32,33,34,35,36,37,38,39,40,41,43,43,44,45,46,47,48,49,50,51,52,53,54,55,57,57,58,60,61,61,63,63,65,65,67,67,68,69,70,71,72,73,74,75,77,77,79,79,80,81,82,83,84,85,87,87,88,89,91,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,138,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,178,178,179,180,181,182,184,184,185,186,187,188,189,190,192,192,193,194,195,196,197,198,199
1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2
2,1,1,1,3,1,2,1,3,1,1,1,2,1,3,1,3,1,2,1,2,1,1,1,2,1,3,1,3,1,2,1,1,1,3,1,2,1,1,1,2,1,3,1,2,1,2,1,2,1,1,1,3,1,2,1,2,1,3,1,1,1,3,1,2,1,3,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,3,1,2,1,2,1,1,1,3,1,3,1,3,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,2,1,2,1,3,1,3,1,3,1,3,1,2,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,2,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,2,1,2,1
60,90,90,90,30,90,60,90,30,90,90,90,60,90,30,90,30,90,60,90,60,90,90,90,60,90,30,90,30,90,60,90,90,90,30,90,60,90,90,90,60,90,30,90,60,90,60,90,60,90,90,90,30,90,60,90,60,90,30,90,90,90,30,90,60,90,30,90,60,90,60,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,60,90,30,90,30,90,60,90,60,90,90,90,30,90,30,90,30,90,30,90,60,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,30,90,30,90,60,90,60,90,30,90,30,90,30,90,30,90,60,90,30,90,90,90,90,90,60,90,90,90,90,90,90,90,90,90,30,90,60,90,60,90,30,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,60,90,60,90,30,90,30,90,90,90,90,90,90,90,90,90,90,90,90,90,30,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,60,90,90,90,90,90,90,90,90,90,30,90,30,90,90,90,90,90,60,90,60,90
1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
8.8008013,2.1876907,2.8386416,1.48929,2.2869096,1.4443114,1.8781028,1.2114217,2.7426925,1.2194178,1.8940983,1.4434512,1.6222248,1.54726,1.9420714,1.2923801,1.7421708,1.3883357,1.3823411,2.035553,2.0950012,1.1794353,1.6861959,1.3544238,2.229938,1.3643496,1.9090881,1.1884305,1.9340765,2.0290344,1.1984282,1.1484528,1.7511666,1.3873456,1.5592546,1.0844824,2.1109922,1.3623486,1.9260788,1.1724434,1.8940959,1.4103272,1.7661579,1.1564498,1.6781983,2.3714256,1.3743448,1.2763927,2.1739609,1.2683949,1.3593514,1.2993848,1.4553056,1.2773952,1.5092812,1.2614012,1.7271776,2.2509301,1.5672524,1.4193251,2.2619205,1.4432707,1.6222284,1.3868546,1.4793034,1.2024274,1.6532137,1.1724389,1.3903372,1.3943324,1.5742552,1.4033289,1.6941912,1.3953342,1.6612093,1.4203222,1.814137,1.4433098,1.4223223,1.3873391,1.4623039,1.3473582,2.3908575,1.4593005,2.4938092,1.4752955,1.8141413,1.4353163,1.5822437,1.3788638,1.3753414,1.4433086,1.3743489,1.5232735,1.2224114,1.4992867,2.3988569,1.331363,1.5032811,1.4263203,1.6302204,1.4033332,1.598237,1.3942692,1.5022817,1.290385,1.3903408,1.3630362,1.5412664,1.4033334,1.3823419,2.5393395,1.5252719,1.3563502,1.7271738,1.4103284,1.5652525,1.4203215,2.4698184,1.4043338,1.5102775,1.3953326,1.2464058,1.3868814,2.3828607,1.4752905,1.3903396,1.4113243,2.3898582,1.3163793,1.1514509,1.4183238,1.1894338,1.2913833,1.0634918,1.396333,1.014518,1.5402641,1.3813415,1.3173714,1.5662515,1.3163688,1.4133263,1.4762928,1.3893375,1.4593031,1.1014769,1.5712488,1.1094706,1.2294121,2.5407898,1.188432,1.7341731,1.3553512,1.5012841,1.4832933,1.3103733,1.4273162,1.4543078,1.4672997,1.479296,1.4583066,1.8221309,1.4832897,1.8461211,1.5072825,1.4932866,1.4922888,1.5822446,1.4752944,2.6067557,1.4732952,1.5262728,1.0744879,1.6771994,1.243407,1.5502594,1.4113293,1.790143,1.4268489,1.6142337,1.5322683,1.2454078,1.4762959,1.3905315,1.3483539,1.2933803,1.5542581,1.3843391,1.552259,1.3093741,1.5482593,1.1744413,1.4443102,1.1504509,1.3883405,1.1574457,1.5312681,1.2374063,1.4912896,2.5037978,2.0910006,1.0704899,1.6022406,1.1594443,1.3703482,1.2144172,1.1954286,1.2304127,1.1564479,1.0774877,1.2933848,1.1334562,1.4203215,1.1894343,1.7961175,1.3173695,1.2434127,1.694196,1.3713415,1.637321,1.301378,2.4688299,1.4433103,1.3493578,1.5322707,1.4702981,1.1884301,1.3733475,1.3553553,1.5652564,1.4203229,1.4543025,1.3243678,1.2214191,1.4023292,1.2054243,1.3878667,1.3423574,1.5382686,1.4613011,1.3793433,2.5108013,1.402333,1.2064235,1.4682994,1.4063337,1.4273312,1.4692962,1.4423115,1.3973324,1.4114263,1.2224169,1.4513087,1.2773895,1.3883371,2.4218411,1.443315,1.4633021,1.9556022,1.5102804,1.3873394,1.6052375,1.3948889,1.5022855,1.2753911,1.5022867,1.3793433,1.3823407,1.3943329,1.2304118,1.491828,1.3023806,1.3953419,1.4133253,1.483295,1.5102775,1.6192253,1.5582638,1.2374082,1.1814356,1.4593039,1.1494486,1.3643537,1.077487,1.092479,1.4952836,1.2034252,1.3183703,1.1954296,1.6871946,1.3243659,1.4543056,1.1864326,1.2144263,1.3313637,1.1824901,1.1384585,1.3493588,1.1644449,1.1654449,1.1014769,1.1414549,1.2683964,1.1814368,1.394335,1.0055218,1.3643503,1.0365043,1.315376,1.0544951,1.2913852,1.206306,1.32337,1.1734366,1.3553517,1.0694904,1.4033313,1.0784857,1.2034259,1.1904352,1.2424057,1.3983302,1.2359378,1.2863863,1.2683933,1.333365,1.2364125,1.1264627,1.3223693,1.197427,1.2414138,1.2454031,1.2833905,1.2943828,1.2923918,1.2853866,1.9570665,1.1894317,1.4503098,1.0944765,1.3703437,1.429316,1.2839282,1.2214189,1.2903833,1.3663518,1.2669144,1.2384081,1.4283202,1.2384067,1.3383613,1.06949,1.3713434,1.1504505,1.3863385,0.95754409,1.3723426,1.1184721,1.4493067,1.1924284,1.4683015,1.1094697,1.3073785,1.0774877,1.4832923,1.2703936,1.3883352,1.2703943,1.4513078,1.4543042,1.2993782,1.3813419,1.483294,0.95854592,1.4043307,1.1174664,1.5962379,1.1084702,1.1724389,1.1574466,1.5632539,1.110476,2.0190353,1.1654463,1.4503055,1.4143264,1.3493586,1.2294133,1.2259557,1.1424553,2.1249845,1.2544034,1.2830083,1.1174676,1.2504005,1.0704889,1.3613491,1.2384102,1.3413589
1,1,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,5,5,5,5,6,6,7,7,7,7,8,8,8,8,9,9,9,9,10,10,10,10,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,13,13,14,14,15,15,16,16,16,16,16,16,17,17,18,18,19,19,20,20,21,21,22,22,23,23,24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,45,45,46,46,46,46,46,46,46,46,46,46,47,47,47,47,47,47,48,48,49,49,50,50,50,50,50,50,51,51,52,52,53,53,54,54,55,55,56,56,57,57,58,58,59,59,60,60,61,61,62,62,63,63,64,64,65,65,66,66,67,67,68,68,69,69,69,69,70,70,70,70,71,71,72,72,1,1,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,6,6,7,7,7,7,7,7,8,8,8,8,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,17,18,18,19,19,20,20,21,21,22,22,23,23,24,24,25,25,26,26,27,27,28,28,29,29,30,30,30,30,31,31,31,31,31,31,31,31,32,32,33,33,34,34,35,35,36,36,36,36,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,45,45,46,46,47,47,48,48,49,49,50,50,51,51,52,52,53,53,54,54,55,55,56,56,57,57,58,58,59,59,60,60,61,61,62,62,63,63,64,64,65,65,66,66,67,67,68,68,69,69,70,70,71,71,72,72,73,73,73,73,73,73,74,74,75,75,76,76,76,76,77,77,77,77,78,78,78,78,79,79,79,79
0,0,0,1,1,2,2,2,2,3,3,4,4,5,5,6,6,6,6,7,7,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,17,18,18,19,19,20,20,21,21,22,22,23,23,24,24,25,25,26,26,27,27,28,28,29,29,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,44,44,45,45,46,46,47,47,48,48,49,49,50,50,51,51,52,52,53,53,54,54,55,55,56,56,57,57,58,58,59,59,59,59,60,60,61,61,62,62,63,63,64,64,65,65,65,65,66,66,67,67,68,68,69,69,70,70,71,71,71,71,71,71,72,72,73,73,74,74,75,75,76,76,77,77,78,78,79,79,79,79,80,80,81,81,82,82,83,83,84,84,85,85,86,86,87,87,88,88,88,0,1,1,2,2,3,3,4,4,5,5,5,5,6,6,7,7,8,8,9,9,9,9,10,10,11,11,12,12,13,13,14,14,15,15,15,15,16,16,17,17,18,18,19,19,20,20,21,21,22,22,23,23,24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,36,36,37,37,38,38,39,39,39,39,40,40,41,41,41,41,42,42,43,43,44,44,45,45,46,46,47,47,48,48,49,49,50,50,50,50,51,51,52,52,53,53,54,54,55,55,56,56,57,57,58,58,59,59,60,60,61,61,62,62,63,63,64,64,65,65,65,65,66,66,67,67,68,68,69,69,70,70,71,71,72,72,73,73,74,74,75,75,76,76,77,77,77,77,78,78,78,78,78,78,78,78,79,79,80,80,81,81,82,82,83,83,84,84,85,85,86,86,87,87,88
