300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,13,14,15,15,16,16,17,17,18,18,19,19,20,20,21,21,22,22,23,23,24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,45,45,46,46,47,47,48,48,49,49,50,50,51,51,52,52,53,53,54,54,55,55,56,56,57,57,58,58,59,59,60,60,61,61,61,62,62,63,63,64,65,65,66,66,67,67,67,68,69,69,70,70,71,71,71,72,73,73,74,74,75,75,76,76,77,77,77,78,78,79,80,80,81,81,82,82,83,83,84,84,85,85,85,86,86,87,88,88,89,89,90,90,91,91,92,92,93,93,94,94,94,95,95,96,97,97,98,98,99,99,100,100,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,18,20,21,22,23,24,24,26,27,28,29,30,31,32,32,34,35,36,37,38,39,40,40,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,58,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,86,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,191,193,194,195,196,197,198,199,200
1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2
2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,1,1,2,1,2,1,1,1,2,1,3,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,2,1,1,1,2,1,2,1,2,1,3,1,1,1,2,1,2,1,3,1,2,1,2,1,3,1,2,1,2,1,2,1,2,1,3,1,2,1,2,1,2,1,3,1,2,1,2,1,2,1,3,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,3,1,2,1,3,1,2,1,3,1,2,1,3,3,2,1,3,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,3,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,3,1,2,1,2,1,2,1,2,1,2,1,2,1,3,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,3,1,2,1,2,1,2,1,2,1,2,1,2,1,3,1,2,1,2,1,2,1,2,1,2,1,2,1,3,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,3,1,2,1,2,1,2,1,1,1,2,1,2,1
90,90,30,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,30,90,30,90,90,90,90,90,30,90,90,90,60,90,90,90,90,90,30,90,90,90,90,90,90,90,90,90,90,90,30,90,90,90,90,90,30,90,90,90,90,90,90,90,60,90,30,90,90,90,90,90,60,90,90,90,90,90,60,90,90,90,90,90,90,90,90,90,60,90,90,90,90,90,90,90,60,90,90,90,90,90,90,90,60,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,60,90,90,90,60,90,90,90,60,90,90,90,60,30,90,90,60,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,30,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,30,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,30,90,90,90,90,90,90,90,90,90,90,90,90,90,60,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,30,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,60,90,90,90,90,90,90,90,90,90,90,90,90,90,60,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,60,90,90,90,90,90,90,90,90,90,90,90,90,90,60,90,90,90,90,90,90,90,90,90,90,90,90,90,60,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,60,90,90,90,90,90,90,90,30,90,90,90,90,90
1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
19.13585,3.19947,4.772717,2.403858,2.064012,2.790667,2.748685,2.623742,1.90209,2.569768,2.469818,2.584764,2.765677,2.990571,1.8781,2.953585,1.73417,3.544385,2.445829,2.049021,2.149971,2.218939,2.021035,2.223936,1.895095,2.40385,1.348756,2.5088,2.702705,2.711703,1.782273,2.611751,1.75816,2.131982,1.661211,2.25292,2.853636,1.914087,2.277911,2.58577,1.927077,2.211943,4.092043,2.010036,2.212945,2.726697,2.694712,2.704707,2.324888,2.266916,1.670208,2.003042,2.469818,1.891095,1.607234,2.042021,1.726175,1.676078,4.893659,2.146974,2.542783,2.332884,3.902135,2.287906,2.621742,2.704705,2.094002,2.745685,3.837162,2.203948,1.829045,2.657729,1.733581,2.329884,1.519274,2.327887,1.637216,2.558776,1.52627,2.671722,1.542261,1.859113,1.910084,2.068015,1.839123,2.834658,2.308896,3.142503,1.65321,2.811655,4.420887,3.953111,1.886099,2.888619,1.54926,2.42384,1.838124,2.368569,1.65521,2.151972,1.756163,2.367869,1.559353,2.560847,1.750163,2.351877,1.662217,2.137977,1.805138,2.313867,1.517274,3.832166,1.95906,2.250926,1.612229,1.979338,1.559251,3.375383,1.668202,2.051019,2.213943,3.448355,1.343356,2.238929,1.468298,2.080006,1.364345,2.066009,1.630221,2.440833,1.486289,2.113986,1.757162,1.882098,1.446351,1.260395,3.422364,2.816655,1.550257,2.10599,1.581243,2.726693,1.206424,2.21494,1.582244,2.059013,1.524482,2.480814,1.70219,4.167006,1.646214,2.576517,1.518274,2.23993,1.462299,2.080003,1.374341,3.914129,1.703187,1.95959,1.806136,1.621227,1.638215,1.850115,1.621226,1.954022,2.364869,2.147974,1.700171,2.226934,1.380277,2.050017,1.398334,2.985571,4.101041,2.311897,1.655206,2.511321,1.527269,2.095998,1.581241,2.943591,1.574245,1.968873,1.532268,2.136981,1.518273,1.953158,1.293381,2.040024,1.286382,2.002043,2.53379,1.829125,1.773152,2.434833,2.284908,2.665724,1.550258,4.104587,4.010084,3.258444,2.774672,2.946589,1.886101,2.7157,2.253926,2.601755,2.124982,2.450829,2.063013,2.194957,1.687205,2.075009,1.983049,2.137975,2.46282,2.795663,1.382339,4.221983,1.550258,3.146497,1.951066,2.630744,1.405327,3.681237,1.572254,2.499806,1.696189,3.034548,1.893091,2.594759,1.446308,3.234451,1.670202,2.793665,1.654212,2.529792,1.483569,2.451867,1.150448,3.594398,3.743209,3.033899,2.613748,3.234455,2.630739,2.610754,2.149972,2.587762,2.157967,2.434835,1.989049,2.553775,2.694712,2.433835,2.48681,2.138978,0.5207505,2.504802,2.773674,2.906611,1.710182,3.882143,2.046966,2.426841,2.102012,3.001565,1.942071,2.640734,2.447826,2.59276,2.541783,2.746688,2.646733,2.186952,2.021034,2.402856,2.039028,2.010046,1.806136,2.659818,1.510278,2.345882,1.590184,2.706721,1.396334,3.516173,2.557774,2.499803,2.055015,2.696708,1.896094,2.594773,1.973055,2.833163,2.469818,2.778677,2.25392,2.61874,2.309896,2.512799,4.111036,2.85064,1.894099,3.24145,2.341879,3.107514,2.552778,2.615354,2.685722,2.267916,2.244926,2.004044,2.156965,2.068011,1.892098,2.337883,2.310895,2.559777,2.404851,2.46682,2.260917,2.506413,2.100948,2.515803,2.006042,5.001605,2.276913,2.659727,1.903091,2.353873,1.887097,2.362869,2.038042,3.36039,1.959063,2.633743,2.093998,2.466821,2.718625,4.770724,2.062892,2.641737,2.56677,2.042021,2.292902,2.354875,2.40585,2.36287,2.054018,2.730693,2.67872,2.715701,2.212944,2.601757,2.32589,2.307894,2.101993,2.410203,2.324889,2.523791,2.413844,2.695711,2.310895,2.872627,2.486811,2.761678,2.420843,2.929602,1.958062,2.496805,1.902095,2.471817,1.958064,2.383862,2.495815,2.67972,2.166965,3.484333,1.893095,2.521794,2.325887,2.465822,1.766154,2.408848,2.244929,2.141123,2.573771,2.057019,2.486811,1.873102,2.005042,2.537243,2.00404,2.045022,2.564789,2.185955,2.093003,2.520792
1,1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,9,9,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,12,12,12,12,13,13,14,14,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,17,17,18,18,19,19,19,19,20,20,20,20,21,21,22,22,23,23,23,23,23,23,24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,34,34,35,35,36,36,37,37,37,37,38,38,38,38,39,39,40,40,41,41,42,42,43,43,44,44,45,45,45,45,46,46,46,46,47,47,48,48,49,49,50,50,51,51,52,52,53,53,54,54,54,54,55,55,56,56,57,57,58,58,59,59,60,60,61,61,62,62,63,63,64,64,65,65,66,66,67,67,68,68,69,69,70,70,71,71,71,71,72,72,73,73,74,74,1,1,2,2,3,3,4,4,5,5,6,6,6,6,7,7,8,8,9,9,10,10,11,11,12,12,12,12,13,13,14,14,15,15,16,16,17,17,18,18,19,19,20,20,21,21,22,22,23,23,24,24,25,25,26,26,27,27,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,34,34,35,35,36,36,37,37,38,38,39,39,40,40,40,40,41,41,42,42,43,43,44,44,45,45,46,46,47,47,48,48,49,49,50,50,51,51,52,52,53,53,54,54,55,55,56,56,57,57,58,58,59,59,59,59,60,60,61,61,62,62,63,63,64,64,64,64,65,65,66,66,67,67,68,68,69,69,70,70,71,71,72,72,73,73,74,74,75,75,76,76,77,77,78,78,79,79,80,80,81,81,82,82,82,82,83,83,84,84,85,85,85,85,86,86,87,87,88,88,88,88,89,89,90,90
0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,7,7,8,8,9,9,10,10,11,11,11,11,12,12,13,13,14,14,15,15,16,16,17,17,18,18,19,19,20,20,21,21,22,22,23,23,24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,43,43,43,43,44,44,45,45,46,46,47,47,48,48,49,49,50,50,51,51,52,52,53,53,54,54,55,55,56,56,57,57,57,57,58,58,59,59,60,60,61,61,62,62,62,62,63,63,64,64,65,65,66,66,67,67,68,68,69,69,69,69,70,70,71,71,72,72,73,73,74,74,75,75,76,76,77,77,78,78,79,79,80,80,81,81,82,82,82,82,82,82,83,83,84,84,85,85,86,86,86,86,87,87,88,88,89,89,90,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,17,18,18,19,19,20,20,21,21,22,22,23,23,24,24,25,25,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,45,45,46,46,47,47,47,47,48,48,49,49,50,50,51,51,52,52,53,53,54,54,55,55,56,56,57,57,57,57,57,57,58,58,59,59,60,60,61,61,62,62,63,63,64,64,65,65,66,66,67,67,68,68,68,68,68,68,69,69,69,69,70,70,71,71,72,72,73,73,74,74,75,75,76,76,77,77,78,78,79,79,80,80,81,81,82,82,83,83,84,84,84,84,85,85,86,86,87,87,88,88,89,89,90,90,91,91,92
