300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2
1,2,3,2,1,2,1,2,3,2,2,2,1,2,2,2,1,2,1,2,2,2,3,2,1,2,2,2,3,2,1,2,2,2,3,2,1,2,3,2,1,2,3,2,1,2,2,2,3,2,2,2,1,2,3,2,2,2,1,2,3,2,2,2,1,2,3,2,2,2,1,2,1,2,2,2,1,2,3,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,1,2,3,2,3,2,1,2,2,2,3,2,1,2,1,2,3,2,2,2,1,2,3,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,3,2,1,2,2,2,3,2,1,2,2,2,1,2,1,2,3,2,2,2,3,2,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,3,2,3,2,1,2,2,2,3,2,1,2,2,2,3,2,1,2,2,2,3,2,1,2,2,2,1,2,2,2,2,2,2,2,3,2,1,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,3,2,3,2,2,2,2,2,1,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,1,2,2,2,2,2,3,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,2,1,2,2,2,3,2,1,2,2,2,3,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,3,2,3,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,3,2,3,2,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2
60,60,30,60,60,60,60,60,30,60,90,60,60,60,90,60,60,60,60,60,90,60,30,60,60,60,90,60,30,60,60,60,90,60,30,60,60,60,30,60,60,60,30,60,60,60,90,60,30,60,90,60,60,60,30,60,90,60,60,60,30,60,90,60,60,60,30,60,90,60,60,60,60,60,90,60,60,60,30,60,90,60,90,60,30,60,90,60,90,60,30,60,90,60,60,60,30,60,30,60,60,60,90,60,30,60,60,60,60,60,30,60,90,60,60,60,30,60,60,60,90,60,60,60,90,60,60,60,90,60,60,60,90,60,60,60,90,60,60,60,90,60,60,60,30,60,60,60,90,60,30,60,60,60,90,60,60,60,60,60,30,60,90,60,30,60,30,60,60,60,90,60,90,60,90,60,90,60,90,60,90,60,90,60,90,60,90,60,90,60,90,60,90,60,90,60,90,60,90,60,30,60,90,60,60,60,30,60,30,60,60,60,90,60,30,60,60,60,90,60,30,60,60,60,90,60,30,60,60,60,90,60,60,60,90,60,90,60,90,60,30,60,60,60,90,60,30,60,90,60,90,60,90,60,60,60,90,60,60,60,90,60,60,60,90,60,60,60,90,60,30,60,30,60,90,60,90,60,60,60,90,60,90,60,30,60,90,60,90,60,30,60,90,60,90,60,60,60,90,60,90,60,30,60,90,60,90,60,60,60,90,60,90,60,90,60,90,60,30,60,60,60,90,60,30,60,60,60,90,60,30,60,60,60,30,60,90,60,90,60,90,60,90,60,90,60,90,60,90,60,90,60,90,60,90,60,90,60,60,60,30,60,30,60,30,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,30,60,30,60,60,60,60,60,60,60,60,60,60,60,90,60,60,60,90,60
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.531363,4.106044,4.198,3.379391,4.325939,3.345404,4.197999,3.018554,3.509329,2.906615,4.524844,2.96059,4.221041,2.93959,3.708232,2.800667,3.446357,2.931639,3.437361,2.968585,3.405368,2.768682,3.301427,2.728701,3.237457,2.807663,3.262445,2.815719,3.1485,2.987577,3.3564,3.160494,3.541348,2.871632,3.677247,2.730699,3.661255,3.362386,4.669765,3.123569,4.165014,3.194468,4.309978,3.079533,3.493335,3.066574,3.941121,2.895621,3.589345,3.147548,6.915746,3.268443,4.117037,3.120589,3.885148,3.03959,3.365432,2.807662,3.366451,2.864635,3.574353,2.715708,3.677247,3.239454,3.30946,3.1435,3.245531,3.027558,3.285434,3.015563,3.397381,2.768681,3.277438,3.0166,3.365396,2.823656,3.213468,2.779676,3.781197,2.987577,3.302426,2.799666,3.348404,2.777677,3.797245,3.192478,3.421369,2.833649,3.413373,3.048548,3.397381,3.184484,3.277438,3.25145,3.645299,2.490813,3.757209,3.091527,3.484339,2.956592,3.460344,3.041552,3.284435,2.689718,3.62931,2.673726,3.476501,2.955591,3.324416,2.771679,3.25245,2.619752,3.637265,3.168526,3.516324,3.075535,3.412374,3.347404,4.316978,2.768681,3.341408,2.712748,3.365384,2.735698,3.589289,2.624749,3.446416,2.89674,3.276437,2.609757,3.164491,2.681723,3.477343,2.608758,3.381388,2.632747,3.365396,2.656735,3.413373,2.736697,3.310422,2.784674,3.293428,3.115516,3.397436,2.643736,3.165491,3.218467,3.877206,2.608758,3.197476,3.138542,3.366395,2.784725,3.21347,2.695715,3.222464,2.659732,3.428454,2.995605,3.180475,3.064539,7.509419,2.816658,3.214468,2.522842,3.693294,2.555784,3.117514,2.539791,3.685244,2.559782,3.670289,2.520801,3.29243,2.656771,3.582319,2.87363,3.276435,3.056544,3.332412,3.193478,3.428423,3.081532,3.421369,3.160495,3.222502,2.75169,3.583292,3.016562,3.294485,2.7277,3.540312,2.961627,3.318419,2.736696,3.525356,2.511803,3.740217,2.801665,7.40047,2.961588,3.166491,3.225462,3.21452,2.682722,3.237499,2.77168,3.212542,2.804665,3.565394,2.569775,3.285434,2.673727,3.109518,2.546787,3.157535,2.385864,3.292487,2.955646,3.09262,2.915611,3.150499,2.66573,3.341408,2.52179,3.092526,2.403855,3.093526,2.474893,3.213469,3.018562,3.068539,2.923606,3.165491,2.705749,3.284434,2.810662,3.164588,2.635744,3.141542,2.737697,3.117514,2.611755,3.52532,2.664732,3.389385,2.619752,3.21247,2.873632,3.317457,2.619752,3.229461,5.714314,3.364396,2.85068,3.580293,3.242456,3.092526,2.834648,3.284556,3.219465,3.245453,2.826806,3.438361,2.522798,3.317472,2.529796,3.165491,2.489814,5.620319,2.892658,5.68533,2.736698,3.165493,3.050547,3.156496,2.763684,3.124511,2.769681,3.101509,2.698714,3.21147,3.12262,3.157495,2.643837,3.124511,2.641742,3.133506,2.625745,3.12551,2.530794,3.252493,2.690772,3.262445,2.682815,3.21347,2.601761,3.277438,2.673727,3.222509,2.840647,3.3584,2.627748,3.12455,2.938601,3.036553,2.777676,3.052593,2.618752,3.118514,2.682723,3.238456,2.706711,3.229461,2.707699,3.252537,2.755686,3.068539,2.68272,3.236458,2.682723,3.476343,2.698715,3.260448,2.738694,3.076534,3.00357,3.21247,3.058544,3.148536,2.970582,3.173587,2.987615,3.877193,2.523798,3.357439,2.794669,3.116515,2.706711,3.132508,2.722704,3.156496,2.921609,3.165491,2.690718,3.180484,2.673727,3.117514,2.729757,3.29343,2.841646,3.181483,2.968586,3.237457,2.738695,3.261445,2.785673,3.045548,2.659734,2.955591,2.610756,3.221464,2.882664,2.989575,2.716707,3.17249,2.74769,3.156538,2.72174,3.061542,2.865622,3.037646,2.939599,3.076534,3.202474,3.265443,2.789672,3.004568,3.00257,2.988576,2.779676,3.044549,2.922693,3.029592,2.50788,3.060533,3.067594,3.132507,2.680723,3.10156,2.795666,3.55035,2.824654,3.061541,3.073536,3.060542,2.512802,3.261446,2.646739
0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,5,5,6,6,7,7,8,8,8,8,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,12,12,12,12,12,12,13,13,14,14,15,15,16,16,16,16,17,17,18,18,18,18,19,19,20,20,21,21,22,22,22,22,22,22,23,23,24,24,25,25,26,26,27,27,28,28,28,28,28,28,28,28,28,28,29,29,30,30,31,31,31,31,31,31,31,31,32,32,32,32,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,44,44,44,44,44,44,45,45,45,45,46,46,47,47,47,47,47,47,48,48,49,49,49,49,49,49,49,49,50,50,51,51,52,52,53,53,54,54,55,55,56,56,57,57,58,58,59,59,60,60,61,61,62,62,63,63,64,0,1,1,2,2,2,2,2,2,2,2,3,3,4,4,5,5,6,6,7,7,7,7,8,8,9,9,9,9,9,9,10,10,10,10,11,11,12,12,12,12,13,13,13,13,14,14,14,14,15,15,15,15,16,16,17,17,18,18,19,19,20,20,20,20,21,21,22,22,23,23,23,23,24,24,25,25,26,26,27,27,28,28,29,29,29,29,30,30,31,31,31,31,32,32,33,33,34,34,35,35,36,36,36,36,37,37,38,38,39,39,39,39,40,40,40,40,40,40,41,41,42,42,43,43,44,44,45,45,46,46,46,46,46,46,46,46,47,47,48,48,49,49,50,50,51,51,52,52,53,53,54,54,55,55,56,56,56,56,56,56,57,57,57,57,57,57,58,58,59,59,60,60,60,60,61,61,62,62,63,63,63,63,63,63,64,64,64,64,65,65,65,65,66,66,67,67,68,68,68
0,0,1,1,1,1,2,2,3,3,3,3,4,4,5,5,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,16,16,17,17,17,17,17,17,18,18,18,18,19,19,20,20,20,20,20,20,20,20,20,20,21,21,22,22,23,23,24,24,25,25,25,25,26,26,26,26,27,27,28,28,28,28,29,29,30,30,31,31,31,31,31,31,31,31,31,31,32,32,33,33,34,34,35,35,36,36,36,36,37,37,37,37,37,37,38,38,38,38,39,39,40,40,41,41,42,42,42,42,42,42,43,43,44,44,44,44,44,44,45,45,46,46,47,47,47,47,48,48,49,49,50,50,50,50,50,50,51,51,51,51,52,52,53,53,53,53,54,54,55,55,55,55,56,56,57,57,58,58,58,58,58,58,59,59,59,59,60,60,61,61,61,61,61,61,61,61,0,0,1,1,2,2,3,3,4,4,4,4,5,5,5,5,6,6,7,7,8,8,9,9,9,9,10,10,11,11,12,12,12,12,13,13,14,14,14,14,14,14,14,14,14,14,15,15,16,16,16,16,16,16,17,17,18,18,19,19,20,20,21,21,22,22,22,22,22,22,23,23,24,24,24,24,25,25,26,26,27,27,27,27,28,28,28,28,29,29,29,29,30,30,31,31,32,32,33,33,33,33,34,34,35,35,35,35,36,36,36,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,38,38,38,39,39,40,40,40,40,40,40,41,41,42,42,43,43,44,44,45,45,46,46,46,46,46,46,46,46,47,47,48,48,49,49,50,50,50,50,50,50,51,51,51,51,52,52,53,53,54,54,54,54,54,54,54,54,54,54,54,54,55,55,56,56,56,56,56,56,57,57
