300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2
3,1,1,3,3,3,1,2,2,1,3,3,1,2,1,2,1,1,3,2,3,1,1,3,3,3,1,2,2,1,3,1,1,2,3,2,2,3,3,1,1,1,2,2,1,2,3,3,1,3,2,3,1,1,2,1,1,3,2,3,2,2,2,2,3,1,1,2,2,3,1,2,2,1,3,2,1,3,2,2,3,3,1,2,1,2,3,2,2,1,2,2,1,2,3,2,1,1,2,3,3,2,2,1,2,3,1,3,2,3,1,1,2,2,3,2,3,3,2,1,1,3,1,1,1,3,1,2,3,1,1,2,1,1,2,2,1,3,1,1,2,1,3,2,2,3,1,1,2,1,2,1,2,3,1,2,2,1,3,3,1,2,3,3,2,1,1,1,3,3,2,1,3,3,3,2,3,2,3,1,2,1,3,1,2,3,3,1,3,3,3,3,3,2,3,1,2,3,3,1,1,3,3,2,1,1,2,3,3,2,3,3,3,1,2,3,3,3,2,3,3,1,2,3,1,3,3,3,3,1,1,3,3,2,1,3,3,3,2,3,3,1,2,3,1,3,1,3,3,1,1,3,3,1,2,2,1,3,3,1,2,2,3,1,2,2,3,1,2,3,3,1,2,2,1,3,3,1,2,2,3,1,2,2,3,1,2,2,3,1,1,1,3,1,2,2,3,1,2,2,1,3,3,1,2,2,1,2,1,3,3,1,2,3,3,1,2,1,3,1,2,2,3,1,2,2,1,1,2,3,3,1,2,3,3,1,1,2,1,1,3,1,1,2,3,1,2,2,3,1,2,2,1,3,3,1,2,1,3,1,2,2,3,1,2,2,1,1,3,1,2,1,3,1,1,2,3,1,2,2,3,1,3,1,2,1,3,1,1,1,3,1,3,1,2,3,3,1,2,1
90,90,30,30,90,30,30,60,60,90,90,30,30,60,30,60,30,90,90,60,90,90,30,30,90,30,30,60,60,90,90,90,30,60,90,60,60,30,90,90,30,90,60,60,30,60,90,30,30,30,60,30,30,90,60,90,30,30,60,30,60,60,60,60,90,90,30,60,60,30,30,60,60,90,90,60,30,30,60,60,90,30,30,60,30,60,90,60,60,90,60,60,30,60,90,60,30,90,60,30,90,60,60,90,60,30,30,30,60,30,30,90,60,60,90,60,90,30,60,90,30,30,30,90,30,30,30,60,90,90,30,60,30,90,60,60,30,30,30,90,60,90,90,60,60,30,30,90,60,90,60,90,60,30,30,60,60,90,90,30,30,60,90,30,60,90,30,90,90,30,60,90,90,30,90,60,90,60,90,90,60,90,90,90,60,30,90,90,90,30,90,30,90,60,90,90,60,30,90,90,30,30,90,60,30,90,60,30,90,60,90,30,90,90,60,30,90,30,60,30,90,90,60,30,30,30,90,30,90,90,30,30,90,60,30,30,90,30,60,30,90,90,60,30,30,30,30,30,90,90,30,30,90,90,60,60,30,30,90,90,60,60,90,90,60,60,90,90,60,30,90,90,60,60,30,30,90,90,60,60,90,90,60,60,90,90,60,60,90,90,30,90,90,90,60,60,90,90,60,60,30,30,90,90,60,60,30,60,30,30,90,90,60,30,90,90,60,90,90,90,60,60,90,90,60,60,30,90,60,30,90,90,60,30,90,90,30,60,30,90,90,90,30,60,90,90,60,60,90,90,60,60,30,30,90,90,60,90,90,90,60,60,90,90,60,60,30,90,90,90,60,90,90,90,30,60,90,90,60,60,90,90,90,90,60,90,90,90,30,90,90,90,90,90,60,30,90,90,60,90
1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1
9.186611,5.346448,6.268005,4.358918,4.617795,3.954112,4.587809,4.199995,3.970105,3.621273,4.434881,3.491332,3.436359,3.720224,3.709229,4.492855,3.629268,3.637263,4.082051,4.411893,4.524838,3.722221,3.596283,3.22546,4.707752,4.285954,4.22698,4.380908,4.341929,4.637785,4.345925,4.427886,4.068058,5.178528,6.244021,4.897662,5.267478,4.059062,4.970626,3.723222,4.402897,3.934123,4.995615,3.602281,3.771196,3.888144,4.091046,3.475342,3.571292,3.307421,3.957111,4.474863,4.134026,4.165009,3.867153,3.629267,3.715225,3.701233,5.331454,3.074532,3.933122,3.499329,3.258445,5.180526,3.99809,5.04659,6.802752,4.564822,4.860678,3.587287,3.89314,4.173007,3.201471,4.195997,5.73926,3.226458,4.148019,2.834647,4.508847,3.674247,4.693755,3.659254,4.267961,4.244973,5.211511,3.428363,4.299947,3.987096,5.583333,4.134027,3.68924,3.666248,3.468343,5.531359,4.02108,3.452351,3.625269,3.47534,3.779196,3.900138,6.036118,3.257444,6.401944,3.844164,3.986099,3.164489,3.286431,3.631266,3.918129,4.274956,4.541831,5.269485,3.876148,3.909134,4.658775,4.075055,3.474341,4.52384,8.085138,4.243974,3.508325,4.714748,6.612844,5.061582,4.401898,3.531313,4.37991,3.627268,3.53831,3.646259,5.008609,3.412371,3.39338,5.535357,5.457395,3.743213,3.585289,3.184482,4.012084,3.685239,5.051588,3.716225,4.691761,3.619272,3.387382,3.508325,4.013083,3.969105,4.248971,3.875149,3.739215,4.638784,4.14602,4.885668,3.459347,3.206468,4.660775,3.902137,4.506847,4.011084,3.322413,3.507325,4.268962,2.985574,3.408374,3.379384,3.452352,3.669248,4.099042,4.762726,3.213466,3.549306,3.498329,3.043549,4.649777,3.867155,3.462347,3.369391,3.533313,3.283427,3.748209,5.538356,5.411416,4.026078,4.538834,3.38738,3.925128,4.124032,4.301943,3.106515,3.655255,3.275434,3.334406,3.179482,3.479338,3.130505,3.354399,2.714704,3.288431,3.114511,4.96263,3.069534,3.89514,3.116512,3.180483,3.221462,3.316417,2.948592,7.318506,3.595282,7.294518,4.454873,4.987617,5.701278,3.205469,2.99757,3.852159,3.213467,4.132026,2.846641,3.751208,2.916606,3.30842,2.893618,3.331409,2.998568,3.796188,2.981578,3.124507,2.692714,3.364393,2.814656,6.26301,2.539787,3.717225,2.645736,3.652257,2.612752,3.374389,2.750687,3.023556,2.771676,3.180482,2.645736,3.24545,2.589764,2.997568,2.735694,4.374912,2.883623,3.172485,2.974579,3.366394,3.26044,3.148498,6.325978,3.428362,2.989573,3.480338,2.787669,3.332409,2.780673,3.733218,5.493379,3.420366,2.565774,3.725221,2.812657,2.988573,3.19048,3.278435,2.548783,3.356392,2.676722,3.181481,5.062583,4.204992,2.692714,3.140501,2.637742,4.3979,2.731695,3.172485,2.613752,3.958111,2.667726,3.381385,2.78967,3.742213,2.885622,3.317416,3.037548,4.015083,2.659731,3.188479,2.405846,3.372391,2.500807,3.173482,2.460825,4.02108,2.541786,3.973102,3.172485,3.108518,2.596761,3.477341,2.901613,4.804706,3.309418,3.263442,2.7247,3.117513,3.9821,3.711226,2.76368,3.027555,4.094045,3.485339,3.101519,3.428359,3.149497,5.285473,2.571769,3.221462,2.573771,4.923651,3.045544,3.459348,5.054587,4.611795,2.749686,3.28443,3.07853,3.326412,2.499806,3.259443,2.654732,3.341404,3.452351,3.285431,2.70171,3.292427,2.765679,3.62327,2.603758,5.557347,2.788668,3.628268,3.677244,3.277435,2.453829,3.444355,2.901615,4.140023,2.53279,3.404376,3.870149,3.211465,2.691715,3.453349,2.45083,3.453352,2.387858,3.156492,2.514796,3.54131,3.09552,3.175484,2.634743,3.186477,2.894618,3.315417,2.578768,3.187478,4.14702,4.258966,2.843642,3.498331,2.38686,4.427886,2.473817,4.77472,2.474818,3.170485,3.310419,3.298425,2.594761,3.276436,2.877625,3.699234,2.522795,3.396378,2.804661,4.532836,2.791668,4.430883,2.914608,3.659254,2.870628
1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6,6,6,6,6,6,7,7,8,8,9,9,10,10,10,10,11,11,11,11,12,12,12,12,13,13,13,13,13,13,13,13,14,14,15,15,15,15,15,15,15,15,16,16,16,16,17,17,18,18,19,19,19,19,20,20,20,20,20,20,21,21,21,21,22,22,23,23,24,24,25,25,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,28,28,29,29,29,29,30,30,30,30,31,31,32,32,32,32,33,33,33,33,33,33,33,33,33,33,33,33,34,34,34,34,34,34,35,35,35,35,35,35,35,35,35,35,36,36,37,37,38,38,39,39,39,39,40,40,40,40,41,41,42,42,43,43,44,44,45,45,46,46,46,46,47,47,48,48,49,49,50,50,51,51,52,52,53,53,0,0,1,1,1,1,2,2,3,3,3,3,4,4,5,5,6,6,6,6,7,7,7,7,7,7,8,8,9,9,9,9,10,10,11,11,12,12,12,12,13,13,13,13,14,14,14,14,15,15,15,15,16,16,17,17,17,17,18,18,19,19,20,20,21,21,22,22,22,22,23,23,24,24,24,24,25,25,26,26,27,27,28,28,29,29,29,29,30,30,30,30,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,38,38,39,39,39,39,40,40,40,40,40,40,41,41,42,42,43,43,43,43,43,43,44,44,44,44,45,45,45,45,46,46,47,47,47,47,48,48,49,49,50,50,51,51,52,52,53,53,53,53,54,54,55,55,56,56,57,57,57,57,58,58,58,58,59,59,60,60,61,61,62,62,63,63,64,64,64,64,65,65,65,65,66,66,67,67,67,67,68,68,68,68
0,1,1,1,1,2,2,3,3,4,4,4,4,4,4,4,4,5,5,5,5,6,6,7,7,8,8,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,17,18,18,18,18,18,18,19,19,20,20,21,21,21,21,22,22,22,22,23,23,23,23,23,23,24,24,25,25,26,26,26,26,26,26,26,26,27,27,28,28,28,28,29,29,30,30,30,30,31,31,32,32,32,32,32,32,33,33,33,33,33,33,33,33,34,34,35,35,36,36,36,36,37,37,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,44,44,45,45,46,46,47,47,47,47,48,48,49,49,50,50,51,51,51,51,52,52,53,53,53,53,53,53,53,53,54,54,54,54,55,55,55,55,55,55,55,55,56,56,57,57,58,58,58,58,58,58,58,58,58,58,58,58,59,59,59,59,60,0,0,0,1,1,2,2,2,2,2,2,3,3,4,4,5,5,6,6,6,6,7,7,8,8,9,9,10,10,11,11,11,11,12,12,13,13,13,13,13,13,14,14,15,15,15,15,15,15,16,16,16,16,17,17,18,18,18,18,19,19,20,20,21,21,22,22,23,23,23,23,24,24,25,25,26,26,27,27,27,27,28,28,28,28,29,29,29,29,30,30,30,30,31,31,32,32,33,33,34,34,34,34,35,35,36,36,37,37,37,37,38,38,38,38,39,39,40,40,41,41,41,41,42,42,43,43,44,44,45,45,46,46,46,46,47,47,48,48,49,49,50,50,50,50,51,51,52,52,53,53,54,54,55,55,56,56,57,57,58,58,59,59,60,60,60,60,60,60,61,61,62,62,63,63,64,64,65,65,66,66,66,66,67,67,68,68,69,69,70,70,71,71,71,71,71,71,72,72,73
