300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,17,18,18,19,19,20,20,21,21,22,22,23,23,24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,45,45,46,46,47,47,48,48,49,49,50,50,51,51,52,52,53,53,54,54,55,55,56,56,57,57,58,58,59,59,60,60,61,61,62,62,63,63,64,64,65,65,66,66,67,67,68,68,69,69,70,70,71,71,72,72,73,73,74,74,75,75,76,76,77,77,78,78,79,79,80,80,81,81,82,82,83,83,84,84,85,85,86,86,87,87,88,88,89,89,90,90,91,91,92,92,93,93,94,94,95,95,96,96,97,97,98,98,99,99,100,100,1,2,3,4,5,6,7,7,9,9,11,12,13,13,15,16,17,18,19,19,21,22,23,23,25,25,27,28,29,30,31,31,33,34,35,35,37,37,39,40,41,42,43,43,45,45,47,48,49,50,51,52,53,53,55,55,57,57,59,60,61,61,63,63,65,65,67,68,69,70,71,71,73,73,75,75,77,77,79,79,81,82,83,83,85,85,87,87,89,90,91,91,93,93,95,95,97,97,99,99,101,102,103,104,105,106,107,107,109,110,111,112,113,114,115,115,117,117,119,119,121,121,123,124,125,125,127,128,129,129,131,132,133,133,135,135,137,137,139,139,141,142,143,143,145,145,147,147,149,149,151,151,153,153,155,156,157,157,159,159,161,161,163,163,165,166,167,168,169,170,171,171,173,174,175,176,177,178,179,179,181,182,183,184,185,186,187,187,189,189,191,191,193,193,195,195,197,197,199,200
1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2
1,1,3,2,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,3,1,3,1,3,1,1,1,2,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
90,90,30,60,90,60,30,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,60,90,60,90,60,90,60,90,30,90,30,90,30,90,90,90,60,90,60,90,60,90,60,90,60,90,90,90,90,90,90,90,90,90,60,90,60,90,60,90,60,90,60,90,30,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,60,90,60,90,60,90,60,90,30,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,60,90,60,90,60,90,60,90,60,90,60,90,90,90,90,90,90,90,90,90,90,90,60,90,60,90,60,90,60,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,30,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,60,90,30,90,30,90,90,90,90,90,90,90,90,90,90,90,90,90,30,90,60,90,90,90,90,90,30,90,60,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,30,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,60,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,60,90,30,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25.567801,8.335537,3.2914276,3.3863842,3.5593026,3.8461642,8.2840462,9.6453991,2.6057563,2.2869089,2.3498788,2.5577798,2.3418832,2.5058045,2.3668709,2.3988547,2.4288411,2.5457864,2.6137524,2.625747,2.7576838,2.2889082,2.5177996,2.5717728,2.7007113,2.1869564,2.6047566,2.0500219,2.3019016,2.1049955,2.2599216,2.1599698,2.4538291,1.7301733,2.0700121,1.8581142,2.1649666,1.8741059,2.0690126,1.7081854,2.3498793,1.6921935,2.2459292,1.9980464,2.2529249,1.9030919,1.9740584,2.1049957,2.3488784,3.0345521,1.9490705,1.7491658,2.3178947,2.3168941,1.9730587,2.2099452,2.7576847,2.1929543,2.2939098,1.8271279,1.9830537,2.0060425,1.8621128,2.1279838,2.0690126,2.0410261,2.0780082,2.072011,2.3338859,1.7561622,1.9260814,1.8351247,2.414849,2.9046147,2.3258896,2.1519725,2.41185,2.4358487,2.3638718,1.9440727,2.3248909,2.3618729,2.1669652,2.293906,2.0860047,1.6951933,1.9420738,2.000046,2.0450249,1.9510686,2.1339815,1.7941453,2.0130396,1.8491175,2.0460236,1.958065,2.2059481,1.8811021,1.5242727,1.9270799,1.8950963,1.6712022,1.9490705,1.8071377,1.8950958,1.561254,1.9260812,1.801141,1.8451195,1.8451197,1.8051395,1.8811023,1.9810555,1.5972378,1.8621116,1.602236,1.9010925,1.6851959,1.9000931,1.7901473,1.6762006,1.7211785,2.1739624,1.7911451,1.9270809,1.6102316,1.9740591,1.3963337,2.0230343,1.460305,1.6212275,1.7291751,1.6142292,1.8581135,1.6692035,1.8391223,1.6542096,1.944073,1.7341723,1.8211312,1.7091844,1.5562568,1.61323,2.1389797,2.1419785,1.967061,2.0130394,1.882102,1.8201318,1.9750581,1.9330776,1.5332699,1.916086,1.8982236,1.9180849,1.8691077,2.0370283,2.0400269,1.830127,1.579247,1.9590654,1.6642056,1.8621116,1.9880517,1.9010923,1.7851484,2.0150385,1.9200842,1.6062336,1.7771523,1.8371234,1.7891462,1.7181797,1.9260812,1.6062334,1.8461192,1.9400742,1.7291739,1.8541172,1.8531165,1.7331729,1.9270799,1.8694746,1.7051866,1.7581613,1.9680607,1.7091846,1.6961906,2.0700126,1.8831007,1.7821503,1.7991416,1.9500694,1.7491651,1.8461194,1.840122,1.966063,1.8171334,1.9000933,1.9470706,3.2184649,2.9216058,2.1899548,3.5453084,1.8621113,2.113991,1.8691084,1.7801499,1.7571635,1.8041434,1.8441193,2.0280323,1.7961426,1.8121352,1.7011886,1.9840534,3.125509,1.9630637,1.8221304,1.8351247,5.2854776,1.5892432,1.8930974,1.4672997,1.6931927,1.8910968,1.4862902,1.5702498,2.6377399,1.9420719,1.8031397,1.8021402,2.667727,2.1079941,2.5247951,1.8681087,3.5313151,1.8521168,3.1235094,1.5722489,1.9490697,1.6672032,1.8860996,1.8661098,1.9170849,1.8801048,2.5657775,1.6272223,2.0610163,1.6302228,1.9480708,1.9640617,1.9960477,1.8201315,2.7966654,1.7801507,3.1494987,1.721179,4.6457825,1.9460709,3.1425011,1.8751059,1.9410739,1.8271279,1.9650626,1.8741059,2.7326965,1.9470725,2.0370281,1.9630635,2.108995,1.8031399,1.8301258,1.9220831,1.9960444,1.8521163,1.9890501,1.8351243,1.8851006,1.8521178,2.1419787,2.7286985,1.7971425,1.8836737,4.9096575,1.8501182,3.1664884,1.8011408,2.0290313,2.956589,2.0600171,1.6412172,2.180959,1.7791507,2.7316968,1.754163,2.7666798,1.7781513,3.0455482,1.8821027,2.2779133,2.0520205,1.9730587,2.0260339,2.501806,1.9710591,2.1339817,1.8970962,2.1409788,1.9550676,2.3898599,2.0110404,2.3558748,1.7401702,2.644738,1.9320784,2.005043,1.8900981,2.156971,1.8201318,1.8061383,1.9150858,1.7571616,1.9710593,1.9730577,1.9310787,1.6851957,1.9800565,1.8211305,1.8031394,1.854116,1.5882428,1.9330776,1.858114,1.9320776,1.8671105,1.9738135,1.7931447,1.9420736,1.8331251,1.6062346,2.0270329,1.8611119,1.7461665,1.6851962,1.9150863,1.7091842,1.9320781,1.6911933,1.7221782,1.8051386,1.9300792,1.7891462,1.9320781,1.9000926,1.9710598,1.7891455,1.8431199,2.0220356,1.8241298,1.9980464,1.8441203,2.0050445,1.9320781,1.7171803,1.6752009,1.9830546,1.9220829,2.293905,1.9800556,2.8116589,1.9210835,2.397856,2.0110404,2.397856,1.9940488,2.2769136,1.6692035,2.4538288,1.7621591,2.2219408,1.9940488,2.100997,2.0840054,1.9230819,1.9880531,2.2039483,1.5852444,2.174962,1.80214,2.1019971,1.9140866,1.7511647,1.7291751,1.9100883,1.8731058,1.8301268,1.7461669,1.9820552,1.9840539
1,1,1,1,2,2,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10,10,11,11,12,12,13,13,13,13,14,14,15,15,15,15,15,15,16,16,17,17,18,18,19,19,19,19,20,20,21,21,22,22,22,22,23,23,24,24,25,25,26,26,26,26,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,42,42,43,43,44,44,45,45,45,45,45,45,46,46,47,47,48,48,49,49,50,50,51,51,51,51,52,52,53,53,54,54,55,55,56,56,56,56,57,57,58,58,59,59,60,60,60,60,61,61,62,62,63,63,63,63,64,64,65,65,66,66,67,67,68,68,69,69,70,70,71,71,72,72,73,73,74,74,75,75,76,76,77,77,78,78,79,79,80,80,81,81,82,82,83,83,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,9,9,9,9,10,10,10,10,11,11,12,12,13,13,14,14,15,15,15,15,15,15,16,16,17,17,17,17,17,17,18,18,19,19,20,20,21,21,22,22,23,23,24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,45,45,46,46,47,47,48,48,48,48,49,49,50,50,51,51,52,52,53,53,54,54,55,55,56,56,56,56,57,57,58,58,59,59,60,60,61,61,62,62,63,63,64,64,65,65,66,66,67,67,68,68,69,69,70,70,71,71,72,72,72,72,72,72,72,72,73,73,74,74,75,75,75,75,76,76,77,77,78,78,79,79,80,80,81,81,82,82,83,83,84,84,85,85,86,86
0,1,1,2,2,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,17,18,18,19,19,20,20,21,21,22,22,23,23,24,24,25,25,26,26,27,27,27,27,28,28,29,29,29,29,30,30,31,31,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,45,45,46,46,47,47,48,48,49,49,50,50,51,51,52,52,53,53,54,54,55,55,56,56,57,57,58,58,59,59,60,60,61,61,62,62,63,63,64,64,65,65,66,66,67,67,68,68,69,69,70,70,71,71,72,72,73,73,73,73,74,74,75,75,76,76,77,77,77,77,77,77,78,78,79,79,80,80,81,81,82,82,83,83,83,83,84,84,85,85,86,86,87,87,88,88,89,89,90,90,91,91,92,0,1,1,2,2,3,3,4,4,5,5,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,17,18,18,19,19,20,20,21,21,22,22,23,23,24,24,25,25,26,26,27,27,28,28,29,29,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,40,40,41,41,42,42,43,43,44,44,45,45,46,46,47,47,48,48,49,49,50,50,51,51,52,52,53,53,54,54,55,55,56,56,56,56,57,57,58,58,59,59,60,60,61,61,62,62,63,63,63,63,64,64,65,65,66,66,67,67,68,68,69,69,70,70,71,71,72,72,73,73,74,74,75,75,76,76,76,76,77,77,77,77,78,78,79,79,80,80,81,81,82,82,83,83,84,84,85,85,86,86,87,87,88,88,89,89,90,90,91,91,92,92,93
